"tconst","titleType","primaryTitle","originalTitle","isAdult","startYear","endYear","runtimeMinutes","genres"
"tt0072818","movie","Contra la pared","Contra la pared",0,1988,"\N",91,"Drama"
"tt0074208","movie","Bingo, Bridesmaids & Braces","Bingo, Bridesmaids & Braces",0,1988,"\N",90,"Documentary"
"tt0081766","movie","The Wizard of Speed and Time","The Wizard of Speed and Time",0,1988,"\N",95,"Biography,Comedy,Musical"
"tt0082668","movie","Lo que vendrá","Lo que vendrá",0,1988,"\N",98,"Crime,Drama,Sci-Fi"
"tt0083352","movie","Dreadnaught","Yong zhe wu ju",0,1988,"\N",91,"Action,Comedy,Horror"
"tt0086621","movie","Yi ge he ba ge","Yi ge he ba ge",0,1988,"\N",86,"War"
"tt0088269","movie","I Love Maria","Tie jia wu di Ma Li Ya",0,1988,"\N",96,"Sci-Fi"
"tt0088274","movie","A Time to Remember","A Time to Remember",0,1988,"\N",77,"Drama,Music"
"tt0088828","movie","Bloody Wednesday","Bloody Wednesday",0,1988,"\N",96,"Crime,Horror,Thriller"
"tt0089280","movie","Hobgoblins","Hobgoblins",0,1988,"\N",88,"Comedy,Horror,Sci-Fi"
"tt0089561","movie","Mask of Murder","Mask of Murder",0,1988,"\N",89,"Horror,Mystery,Thriller"
"tt0090292","movie","Just a Damned Soldier","Un maledetto soldato",0,1988,"\N",85,"Action,Adventure,Drama"
"tt0090587","movie","Cross the River","Guo jiang",0,1988,"\N",78,"Action,Fantasy"
"tt0090681","movie","Ba wang nu fu xing","Ba wang nu fu xing",0,1988,"\N",92,"Action,Comedy,Drama"
"tt0090760","movie","Bolek i Lolek na Dzikim Zachodzie","Bolek i Lolek na Dzikim Zachodzie",0,1988,"\N",95,"Adventure,Animation,Western"
"tt0091158","movie","Gui meng jiao","Gui meng jiao",0,1988,"\N",95,"Comedy,Fantasy,Horror"
"tt0091221","movie","Hotel St. Pauli","Hotel St. Pauli",0,1988,"\N",121,"Drama"
"tt0091285","movie","Diamond Run","Java Burn",0,1988,"\N",85,"Action"
"tt0091651","movie","Vampire in Venice","Nosferatu a Venezia",0,1988,"\N",97,"Horror"
"tt0091842","movie","Republika nadziei","Republika nadziei",0,1988,"\N",156,"Drama,History"
"tt0092031","movie","The Surfer","The Surfer",0,1988,"\N",90,"Action,Drama,Thriller"
"tt0092254","movie","Her Vengeance","Huet mui gwai",0,1988,"\N",92,"Crime,Drama,Horror"
"tt0092265","movie","Ying xiong xue","Ying xiong xue",0,1988,"\N",91,"Action,Crime"
"tt0092294","movie","Zolotaya tsep","Zolotaya tsep",0,1988,"\N",91,"Adventure,Romance"
"tt0092296","movie","Zombie Brigade","Zombie Brigade",0,1988,"\N",92,"Drama,Fantasy,Horror"
"tt0092493","movie","Crocodile Dundee II","Crocodile Dundee II",0,1988,"\N",108,"Action,Adventure,Comedy"
"tt0092503","movie","A.D.A.M.","A.D.A.M.",0,1988,"\N",98,"Comedy"
"tt0092522","movie","August","Agosto",0,1988,"\N",97,"Drama"
"tt0092532","movie","Alien from L.A.","Alien from L.A.",0,1988,"\N",87,"Adventure,Comedy,Sci-Fi"
"tt0092553","movie","The Loves of Kafka","Los amores de Kafka",0,1988,"\N",103,"Biography,Drama,Romance"
"tt0092559","movie","And God Created Woman","And God Created Woman",0,1988,"\N",100,"Comedy,Drama,Romance"
"tt0092581","movie","Around the World in Eighty Ways","Around the World in Eighty Ways",0,1988,"\N",91,"Comedy"
"tt0092582","movie","The Arrogant","The Arrogant",0,1988,"\N",85,"Action,Crime,Thriller"
"tt0092587","movie","Assault of the Killer Bimbos","Assault of the Killer Bimbos",0,1988,"\N",85,"Action,Comedy,Crime"
"tt0092596","movie","Howl of the Devil","El aullido del diablo",0,1988,"\N",97,"Horror"
"tt0092604","movie","Baby Blues","Baby Blues",0,1988,"\N",91,"Comedy,Romance"
"tt0092639","movie","Bernadette","Bernadette",0,1988,"\N",119,"Drama"
"tt0092662","movie","The Bit Part","The Bit Part",0,1988,"\N",87,"Comedy"
"tt0092665","movie","Blanc de Chine","Blanc de Chine",0,1988,"\N",86,"Drama"
"tt0092672","movie","Blood Relations","Blood Relations",0,1988,"\N",90,"Horror"
"tt0092675","movie","Bloodsport","Bloodsport",0,1988,"\N",92,"Action,Biography,Drama"
"tt0092687","movie","Bony a klid","Bony a klid",0,1988,"\N",90,"Comedy,Crime,Drama"
"tt0092698","movie","Brise-glace","Brise-glace",0,1988,"\N",86,"Documentary"
"tt0092711","movie","Business as Usual","Business as Usual",0,1988,"\N",89,"Drama"
"tt0092715","movie","Camomille","Camomille",0,1988,"\N",81,"Drama"
"tt0092716","movie","Camp de Thiaroye","Camp de Thiaroye",0,1988,"\N",157,"Drama,War"
"tt0092744","movie","Cheerleader Camp","Cheerleader Camp",0,1988,"\N",89,"Comedy,Horror,Thriller"
"tt0092754","movie","The Black Monk","Chyornyy monakh",0,1988,"\N",88,"Drama,Music,Mystery"
"tt0092771","movie","El complot dels anells","El complot dels anells",0,1988,"\N",90,"Thriller"
"tt0092773","movie","The Comedy of Work","La comédie du travail",0,1988,"\N",90,"Adventure,Comedy,Crime"
"tt0092783","movie","Cop","Cop",0,1988,"\N",110,"Crime,Drama,Mystery"
"tt0092784","movie","Who's That Soldier?","Copak je to za vojáka...",0,1988,"\N",85,"Comedy"
"tt0092786","movie","Corps z'a corps","Corps z'a corps",0,1988,"\N",83,"Comedy"
"tt0092787","movie","Counterforce","Escuadrón",0,1988,"\N",98,"Action,Drama"
"tt0092791","movie","Cowboys Don't Cry","Cowboys Don't Cry",0,1988,"\N",103,"Drama"
"tt0092820","movie","Dance Academy","Dance Academy",0,1988,"\N",96,"Music"
"tt0092823","movie","Dandin","Dandin",0,1988,"\N",113,"Comedy,Drama,Romance"
"tt0092824","movie","Dandy","Dandy",0,1988,"\N",93,"Documentary,Music"
"tt0092839","movie","Sand and Blood","De sable et de sang",0,1988,"\N",101,"Drama"
"tt0092841","movie","Dead Man Walking","Dead Man Walking",0,1988,"\N",90,"Action,Sci-Fi"
"tt0092853","movie","Dear John","Dear John",0,1988,"\N",108,"Horror,Thriller"
"tt0092863","movie","Deep Space","Deep Space",0,1988,"\N",90,"Horror,Sci-Fi"
"tt0092865","movie","Phantom of Death","Un delitto poco comune",0,1988,"\N",90,"Horror,Thriller"
"tt0092880","movie","Veronico Cruz","La deuda interna",0,1988,"\N",106,"Drama,War"
"tt0092882","movie","Le diable rose","Le diable rose",0,1988,"\N",75,"Comedy,War"
"tt0092884","movie","Der Experte","Der Experte",0,1988,"\N",93,"Comedy"
"tt0092910","movie","Doom Asylum","Doom Asylum",0,1988,"\N",77,"Comedy,Horror"
"tt0092929","movie","Drowning by Numbers","Drowning by Numbers",0,1988,"\N",118,"Comedy,Drama"
"tt0092930","movie","Drug","Drug",0,1988,"\N",83,"Drama,Romance"
"tt0092931","movie","Strange Place for an Encounter","Drôle d'endroit pour une rencontre",0,1988,"\N",100,"Drama,Romance"
"tt0092942","movie","Días difíciles","Días difíciles",0,1988,"\N",85,"Crime,Drama"
"tt0092949","movie","Egreta de fildes","Egreta de fildes",0,1988,"\N",68,"Adventure"
"tt0092950","movie","Ei","Ei",0,1988,"\N",58,"Drama"
"tt0092956","movie","Portrait of a Life","Ekti Jiban",0,1988,"\N",130,"Drama"
"tt0092961","movie","The Emissaries of Khalom","Os Emissários de Khalôm",0,1988,"\N",113,"Drama,Mystery,Sci-Fi"
"tt0092966","movie","En toute innocence","En toute innocence",0,1988,"\N",100,"Crime,Drama,Thriller"
"tt0092982","movie","Espérame en el cielo","Espérame en el cielo",0,1988,"\N",100,"Comedy"
"tt0093009","movie","Fast Gun","Fast Gun",0,1988,"\N",82,"Action,Crime,Thriller"
"tt0093015","movie","Dragons Forever","Fei lung mang jeung",0,1988,"\N",93,"Action,Comedy,Romance"
"tt0093017","movie","Felix","Felix",0,1988,"\N",82,"Comedy"
"tt0093024","movie","Filyor","Filyor",0,1988,"\N",83,"Drama,War"
"tt0093052","movie","Froschkönig","Froschkönig",0,1988,"\N",65,"Fantasy,Romance"
"tt0093055","movie","It's a Mad, Mad, Mad World II","Fu gui zai po ren",0,1988,"\N",97,"Comedy"
"tt0093069","movie","Gallego","Gallego",0,1988,"\N",116,"Drama"
"tt0093077","movie","Gde nakhoditsya Nofelet?","Gde nakhoditsya Nofelet?",0,1988,"\N",82,"Comedy"
"tt0093090","movie","Ghosthouse","La casa 3",0,1988,"\N",95,"Horror,Mystery,Thriller"
"tt0093109","movie","La gran comedia","La gran comedia",0,1988,"\N",85,"Comedy"
"tt0093117","movie","Tadpole and the Whale","La grenouille et la baleine",0,1988,"\N",91,"Comedy,Drama,Family"
"tt0093121","movie","Growing Up in America","Growing Up in America",0,1988,"\N",90,"Documentary,History"
"tt0093127","movie","Guldregn","Guldregn",0,1988,"\N",94,"Crime,Family"
"tt0093133","movie","King of the Children","Hai zi wang",0,1988,"\N",106,"Drama"
"tt0093158","movie","Hawken's Breed","Hawken's Breed",0,1988,"\N",89,"Action,Drama,Romance"
"tt0093170","movie","Man Behind the Sun","Hei tai yang 731",0,1988,"\N",105,"Drama,History,Horror"
"tt0093171","movie","Hell Comes to Frogtown","Hell Comes to Frogtown",0,1988,"\N",86,"Action,Comedy,Sci-Fi"
"tt0093172","movie","Hell on the Battleground","Hell on the Battleground",0,1988,"\N",92,"Action,War"
"tt0093182","movie","Hero Hiralal","Hero Hiralal",0,1988,"\N",146,"Action,Comedy,Drama"
"tt0093188","movie","Higher Education","Higher Education",0,1988,"\N",92,"Comedy,Drama,Romance"
"tt0093206","movie","Red Sorghum","Hong gao liang",0,1988,"\N",91,"Drama,History,Romance"
"tt0093230","movie","The Game They Called Sex","Huang se gu shi",0,1988,"\N",99,"Romance"
"tt0093233","movie","Hótreál","Hótreál",0,1988,"\N",84,"Drama"
"tt0093240","movie","Me and Him","Ich und er",0,1988,"\N",93,"Comedy,Fantasy"
"tt0093245","movie","Maldonne","Il y a maldonne",0,1988,"\N",82,"Drama"
"tt0093251","movie","Stowaways on the Ark","In der Arche ist der Wurm drin",0,1988,"\N",81,"Adventure,Animation,Comedy"
"tt0093252","movie","In Extremis","In extremis",0,1988,"\N",90,"Crime,Drama,Romance"
"tt0093270","movie","The Legend of Wolf Lodge","Into the Fire",0,1988,"\N",88,"Crime,Drama,Romance"
"tt0093272","movie","Invasion Earth: The Aliens Are Here","Invasion Earth: The Aliens Are Here",0,1988,"\N",82,"Comedy,Sci-Fi"
"tt0093291","movie","How Poets Are Enjoying Their Lives","Jak básníkum chutná zivot",0,1988,"\N",102,"Comedy"
"tt0093295","movie","Jane B. for Agnes V.","Jane B. par Agnès V.",0,1988,"\N",99,"Biography,Fantasy"
"tt0093297","movie","Jarrapellejos","Jarrapellejos",0,1988,"\N",90,"Drama"
"tt0093298","movie","Jaune revolver","Jaune revolver",0,1988,"\N",90,"Crime"
"tt0093320","movie","El juego más divertido","El juego más divertido",0,1988,"\N",88,"Drama"
"tt0093321","movie","Juillet en septembre","Juillet en septembre",0,1988,"\N",96,"Drama"
"tt0093322","movie","Jungle Rats","Jungle Rats",0,1988,"\N",93,"Action,War"
"tt0093331","movie","Kam, pánové, kam jdete?","Kam, pánové, kam jdete?",0,1988,"\N",84,"Comedy,Drama"
"tt0093333","movie","Kamikazen: Ultima notte a Milano","Kamikazen: Ultima notte a Milano",0,1988,"\N",92,"Comedy"
"tt0093335","movie","Kandyland","Kandyland",0,1988,"\N",83,"Drama"
"tt0093336","movie","The Cat","Die Katze",0,1988,"\N",118,"Crime,Thriller"
"tt0093355","movie","Kiáltás és kiáltás","Kiáltás és kiáltás",0,1988,"\N",90,"Drama"
"tt0093358","movie","Kocham kino","Kocham kino",0,1988,"\N",77,"Drama"
"tt0093361","movie","Komanda 33","Komanda 33",0,1988,"\N",84,"Drama"
"tt0093367","movie","Peacock King","Hung cheuk wong ji",0,1988,"\N",86,"Action,Adventure,Fantasy"
"tt0093371","movie","Kung-Fu Master!","Kung-fu master!",0,1988,"\N",80,"Drama,Romance"
"tt0093374","movie","The Kiss of the Tiger","Der Kuß des Tigers",0,1988,"\N",105,"Thriller"
"tt0093403","movie","Lemon Sky","Lemon Sky",0,1988,"\N",106,"Drama"
"tt0093445","movie","Lovkachi","Lovkachi",0,1988,"\N",86,"Crime,Drama"
"tt0093447","movie","Luzia","Luzia Homem",0,1988,"\N",105,"Drama,Western"
"tt0093496","movie","Run for Your Life","Run for Your Life",0,1988,"\N",90,"Drama,Sport,Thriller"
"tt0093525","movie","Mercenary Fighters","Mercenary Fighters",0,1988,"\N",90,"Action,Adventure,Drama"
"tt0093538","movie","Milan noir","Milan noir",0,1988,"\N",77,"Comedy,Drama"
"tt0093548","movie","Missile","Missile",0,1988,"\N",115,"Documentary"
"tt0093553","movie","Mit Leib und Seele","Mit Leib und Seele",0,1988,"\N",91,"Drama,Family"
"tt0093558","movie","Mondo New York","Mondo New York",0,1988,"\N",83,"Comedy,Documentary,Music"
"tt0093566","movie","Moonzund","Moonzund",0,1988,"\N",142,"Drama,History,Romance"
"tt0093579","movie","Miss Arizona","Miss Arizona",0,1988,"\N",95,"Drama,Musical,War"
"tt0093584","movie","Murder Rap","Murder Rap",0,1988,"\N",108,"Crime,Thriller"
"tt0093590","movie","A másik ember","A másik ember",0,1988,"\N",219,"Drama,History,War"
"tt0093592","movie","Na iskhode nochi","Na iskhode nochi",0,1988,"\N",139,"Drama,History,War"
"tt0093593","movie","On the Silver Globe","Na srebrnym globie",0,1988,"\N",166,"Adventure,Drama,Fantasy"
"tt0093594","movie","Die Nacht des Marders","Die Nacht des Marders",0,1988,"\N",95,"Drama"
"tt0093598","movie","The Naked Cell","The Naked Cell",0,1988,"\N",84,"Drama"
"tt0093607","movie","An Uncertain Season","Nejistá sezóna",0,1988,"\N",88,"Comedy"
"tt0093614","movie","The Newlydeads","The Newlydeads",0,1988,"\N",77,"Horror"
"tt0093620","movie","Night Friend","Night Friend",0,1988,"\N",95,"Drama"
"tt0093624","movie","Night of the Demons","Night of the Demons",0,1988,"\N",90,"Comedy,Fantasy,Horror"
"tt0093628","movie","Nightmare Sisters","Nightmare Sisters",0,1988,"\N",83,"Comedy,Fantasy,Horror"
"tt0093663","movie","The Occultist","The Occultist",0,1988,"\N",82,"Action,Horror,Sci-Fi"
"tt0093674","movie","On the Black Hill","On the Black Hill",0,1988,"\N",117,"Drama"
"tt0093689","movie","Outlaw Force","Outlaw Force",0,1988,"\N",95,"Action,Drama"
"tt0093701","movie","Les pyramides bleues","Les pyramides bleues",0,1988,"\N",97,"Comedy,Mystery,Romance"
"tt0093702","movie","Paramedics","Paramedics",0,1988,"\N",90,"Comedy"
"tt0093708","movie","La passerelle","La passerelle",0,1988,"\N",92,"Drama"
"tt0093717","movie","The Perfect Match","The Perfect Match",0,1988,"\N",92,"Comedy,Romance"
"tt0093728","movie","Pervaya vstrecha - poslednyaya vstrecha","Pervaya vstrecha - poslednyaya vstrecha",0,1988,"\N",92,"Comedy,Drama,History"
"tt0093731","movie","Phoenix the Warrior","Phoenix the Warrior",0,1988,"\N",89,"Action,Sci-Fi"
"tt0093744","movie","The New Adventures of Pippi Longstocking","The New Adventures of Pippi Longstocking",0,1988,"\N",104,"Adventure,Family,Fantasy"
"tt0093747","movie","El placer de matar","El placer de matar",0,1988,"\N",90,"Crime,Thriller"
"tt0093765","movie","Les possédés","Les possédés",0,1988,"\N",116,"Drama"
"tt0093766","movie","La posta in gioco","La posta in gioco",0,1988,"\N",118,"Drama"
"tt0093781","movie","Prinsen av Fogo","Prinsen av Fogo",0,1988,"\N",80,"Documentary,Family"
"tt0093814","movie","Qun ying luan wu","Qun ying luan wu",0,1988,"\N",83,"Drama"
"tt0093821","movie","Rage to Kill","Rage to Kill",0,1988,"\N",93,"Action,Thriller"
"tt0093840","movie","Rowing with the Wind","Remando al viento",0,1988,"\N",126,"Drama,Horror,Mystery"
"tt0093843","movie","Remote Control","Remote Control",0,1988,"\N",88,"Comedy,Romance,Sci-Fi"
"tt0093892","movie","Run If You Can","Run If You Can",0,1988,"\N",89,"Thriller"
"tt0093917","movie","Sasek a královna","Sasek a královna",0,1988,"\N",112,"Comedy"
"tt0093920","movie","Saxo","Saxo",0,1988,"\N",116,"Drama,Music"
"tt0093926","movie","Schloß Königswald","Schloß Königswald",0,1988,"\N",89,"Comedy"
"tt0093949","movie","Shahenshah","Shahenshah",0,1988,"\N",175,"Action,Adventure"
"tt0093952","movie","Shame","Shame",0,1988,"\N",94,"Drama"
"tt0093953","movie","Shantazhist","Shantazhist",0,1988,"\N",92,"Crime,Drama"
"tt0093956","movie","In the Blood","Shen tan fu zi bing",0,1988,"\N",101,"Action,Drama"
"tt0093983","movie","Skeleton Coast","Skeleton Coast",0,1988,"\N",98,"Action,History,War"
"tt0093995","movie","Slugs","Slugs, muerte viscosa",0,1988,"\N",92,"Horror"
"tt0093997","movie","Smierc Johna L.","Smierc Johna L.",0,1988,"\N",104,"Drama"
"tt0094000","movie","Ba qi zi di","Ba qi zi di",0,1988,"\N",92,"Drama,History"
"tt0094027","movie","Stand and Deliver","Stand and Deliver",0,1988,"\N",103,"Biography,Drama"
"tt0094038","movie","The Stick","The Stick",0,1988,"\N",90,"Action,Horror,War"
"tt0094049","movie","Strana la vita","Strana la vita",0,1988,"\N",99,"Drama"
"tt0094054","movie","Ghosts of the Dormers","Strasidla z vikýre",0,1988,"\N",79,"Family,Fantasy"
"tt0094060","movie","Striker","Striker",0,1988,"\N",90,"Action,Drama"
"tt0094076","movie","The South","Sur",0,1988,"\N",127,"Drama"
"tt0094084","movie","Sussi","Sussi",0,1988,"\N",100,"Comedy,Drama,Romance"
"tt0094092","movie","Szerelem második vérig","Szerelem második vérig",0,1988,"\N",86,"Comedy,Drama,Romance"
"tt0094106","movie","Tango, Our Dance","Tango Bayle nuestro",0,1988,"\N",70,"Documentary,Musical"
"tt0094125","movie","Terror Squad","Terror Squad",0,1988,"\N",92,"Action,Horror,Thriller"
"tt0094144","movie","Thunder III","Thunder III",0,1988,"\N",90,"Action,Adventure,Drama"
"tt0094167","movie","Top Model","Top Model",0,1988,"\N",85,"Drama"
"tt0094172","movie","Trading Hearts","Trading Hearts",0,1988,"\N",88,"Comedy"
"tt0094180","movie","Ein Treffen mit Rimbaud","Ein Treffen mit Rimbaud",0,1988,"\N",87,"Crime"
"tt0094185","movie","La tribu de los aurones","La tribu de los aurones",0,1988,"\N",60,"Adventure,Fantasy"
"tt0094189","movie","Trzy kroki od milosci","Trzy kroki od milosci",0,1988,"\N",93,"Drama"
"tt0094194","movie","Tu novia está loca","Tu novia está loca",0,1988,"\N",87,"Comedy"
"tt0094201","movie","The Tunnel","El túnel",0,1988,"\N",107,"Drama,Thriller"
