"tconst","titleType","primaryTitle","originalTitle","isAdult","startYear","endYear","runtimeMinutes","genres"
"tt0064820","movie","The Plot Against Harry","The Plot Against Harry",0,1989,"\N",81,"Comedy"
"tt0080828","movie","Encounter of the Spooky Kind II","Gui yao gui",0,1989,"\N",100,"Action,Comedy,Horror"
"tt0084548","movie","Interrogation","Przesluchanie",0,1989,"\N",118,"Crime,Drama,Thriller"
"tt0087374","movie","The Gunrunner","The Gunrunner",0,1989,"\N",92,"Crime,Drama"
"tt0088900","movie","Champagne amer","Champagne amer",0,1989,"\N",82,"Drama"
"tt0089382","movie","Joshilaay","Joshilaay",0,1989,"\N",107,"Action,Drama,Western"
"tt0089452","movie","Labirynt","Labirynt",0,1989,"\N",74,"Horror"
"tt0089996","movie","Seven Wolves","Qi pi liang",0,1989,"\N",90,"Action,Comedy,Drama"
"tt0090334","movie","Wizards of the Lost Kingdom II","Wizards of the Lost Kingdom II",0,1989,"\N",80,"Action,Adventure,Fantasy"
"tt0091192","movie","Hell High","Hell High",0,1989,"\N",84,"Crime,Horror,Thriller"
"tt0091234","movie","The Humpty Dumpty Man","The Humpty Dumpty Man",0,1989,"\N",94,"Drama,Thriller"
"tt0092131","movie","Once Around the Park","Un tour de manège",0,1989,"\N",80,"Crime,Drama,Romance"
"tt0092192","movie","Wan zhong","Wan zhong",0,1989,"\N",90,"Drama"
"tt0092505","movie","The Cello Teacher","L'insegnante di violoncello",0,1989,"\N",95,"Comedy"
"tt0092520","movie","Pomeriggio caldo","Pomeriggio caldo",0,1989,"\N",93,"Drama,Thriller"
"tt0092531","movie","Alien Private Eye","Alien Private Eye",0,1989,"\N",90,"Action,Sci-Fi"
"tt0092577","movie","Angel: Black Angel","Arabella l'angelo nero",0,1989,"\N",86,"Drama,Mystery,Romance"
"tt0092651","movie","The Cyclist","Bicycleran",0,1989,"\N",82,"Drama"
"tt0092831","movie","Dark Tower","Dark Tower",0,1989,"\N",91,"Horror,Mystery,Thriller"
"tt0092903","movie","Bille en tête","Bille en tête",0,1989,"\N",92,"Drama,Romance"
"tt0093022","movie","The Fighter","The Fighter",0,1989,"\N",100,"Action,Drama"
"tt0093059","movie","Two Edged Knife","Faca de Dois Gumes",0,1989,"\N",97,"Crime,Drama"
"tt0093268","movie","Interzone","Interzone",0,1989,"\N",97,"Action,Comedy,Sci-Fi"
"tt0093523","movie","Operation Pink Squad II","Mang gwai dai ha",0,1989,"\N",93,"Comedy,Crime,Horror"
"tt0093833","movie","Redneck Zombies","Redneck Zombies",0,1989,"\N",84,"Comedy,Horror"
"tt0093849","movie","Restrisiko oder Die Arroganz der Macht","Restrisiko oder Die Arroganz der Macht",0,1989,"\N",90,"Documentary"
"tt0093944","movie","My Heart Is That Eternal Rose","Sat sau woo dip mung",0,1989,"\N",90,"Action,Crime,Drama"
"tt0094123","movie","Terror Eyes","Terror Eyes",0,1989,"\N",90,"Comedy,Horror,Thriller"
"tt0094198","movie","Twice Under","Twice Under",0,1989,"\N",90,"Action"
"tt0094209","movie","Un père et passe","Un père et passe",0,1989,"\N",88,"Comedy"
"tt0094236","movie","Valentino Returns","Valentino Returns",0,1989,"\N",102,"Drama,Romance"
