"tconst","titleType","primaryTitle","originalTitle","isAdult","startYear","endYear","runtimeMinutes","genres"
"tt0054274","movie","Slave of Rome","La schiava di Roma",0,1961,"\N",98,"Adventure,History,War"
"tt0054282","movie","Schön ist die Liebe am Königssee","Schön ist die Liebe am Königssee",0,1961,"\N",83,"Comedy"
"tt0054284","movie","El secreto de los hombres azules","El secreto de los hombres azules",0,1961,"\N",87,"Adventure"
"tt0054297","movie","The 7th Commandment","The Seventh Commandment",0,1961,"\N",82,"Adventure,Crime,Drama"
"tt0054303","movie","Shumnyy den","Shumnyy den",0,1961,"\N",101,"Comedy,Romance"
"tt0054304","movie","Blood Feud","Il sicario",0,1961,"\N",87,"Drama"
"tt0054316","movie","The Sound of Life","Slepoy muzykant",0,1961,"\N",78,"Drama"
"tt0054352","movie","Sueños de mujer","Sueños de mujer",0,1961,"\N",85,"Drama"
"tt0054369","movie","A Taste of Money","A Taste of Money",0,1961,"\N",71,"Comedy"
"tt0054386","movie","Ticket to Paradise","Ticket to Paradise",0,1961,"\N",61,"Romance"
"tt0054395","movie","Dead Eyes of London","Die toten Augen von London",0,1961,"\N",104,"Crime,Horror,Mystery"
"tt0054402","movie","Tres balas perdidas","Tres balas perdidas",0,1961,"\N",83,"Comedy,Musical,Romance"
"tt0054411","movie","Leaded Sky over Borsk","Tuchi nad Borskom",0,1961,"\N",86,"Drama"
"tt0054418","movie","Two Wives at One Wedding","Two Wives at One Wedding",0,1961,"\N",66,"Crime,Drama"
"tt0054423","movie","The Last of the Vikings","L'ultimo dei Vikinghi",0,1961,"\N",103,"Action,Adventure,War"
"tt0054425","movie","Taxi for Tobruk","Un taxi pour Tobrouk",0,1961,"\N",95,"Drama,War"
"tt0054426","movie","The Long Absence","Une aussi longue absence",0,1961,"\N",94,"Drama"
"tt0054447","movie","Garibaldi","Viva l'Italia",0,1961,"\N",129,"Drama,History"
"tt0054484","movie","El mundo de los vampiros","El mundo de los vampiros",0,1961,"\N",83,"Horror"
"tt0054493","movie","Telltales","Zalobnici",0,1961,"\N",82,"Comedy"
"tt0054500","movie","Shower","Zápor",0,1961,"\N",86,"Drama,Romance"
"tt0054502","movie","Aquí están las vicetiples","Aquí están las vicetiples",0,1961,"\N",79,"Comedy"
"tt0054504","movie","Kill Yourself, My Love","Suicídate mi amor",0,1961,"\N",90,"Comedy"
"tt0054516","movie","Famous Love Affairs","Amours célèbres",0,1961,"\N",130,"Comedy,History,Romance"
"tt0054584","movie","...und du, mein Schatz, bleibst hier","...und du, mein Schatz, bleibst hier",0,1961,"\N",100,"Comedy,Musical"
"tt0054585","movie","20,000 Eyes","20,000 Eyes",0,1961,"\N",61,"Crime,Drama"
"tt0054586","movie","On the Tiger's Back","A cavallo della tigre",0,1961,"\N",109,"Comedy,Drama"
"tt0054589","movie","A porte chiuse","A porte chiuse",0,1961,"\N",100,"Comedy,Drama"
"tt0054592","movie","Die Abenteuer des Grafen Bobby","Die Abenteuer des Grafen Bobby",0,1961,"\N",94,"Comedy"
"tt0054594","movie","The Absent Minded Professor","The Absent Minded Professor",0,1961,"\N",92,"Comedy,Family,Sci-Fi"
"tt0054599","movie","Accattone","Accattone",0,1961,"\N",117,"Drama"
"tt0054600","movie","Ach Egon!","Ach Egon!",0,1961,"\N",98,"Comedy"
"tt0054601","movie","Ada","Ada",0,1961,"\N",109,"Drama,Romance"
"tt0054602","movie","Adieu, Lebewohl, Goodbye","Adieu, Lebewohl, Goodbye",0,1961,"\N",102,"Musical"
"tt0054604","movie","The Adventures of Lucky Pierre","The Adventures of Lucky Pierre",0,1961,"\N",60,"Comedy"
"tt0054605","movie","The Nina B. Affair","L'affaire Nina B.",0,1961,"\N",104,"Drama"
"tt0054606","movie","After Mein Kampf","After Mein Kampf",0,1961,"\N",74,"Documentary,War"
"tt0054609","movie","Akiko","Akiko",0,1961,"\N",95,"Comedy"
"tt0054610","movie","Alba Regia","Alba Regia",0,1961,"\N",90,"Drama,History,Romance"
"tt0054613","movie","All Hands on Deck","All Hands on Deck",0,1961,"\N",100,"Comedy,Musical"
"tt0054615","movie","All in a Night's Work","All in a Night's Work",0,1961,"\N",94,"Comedy,Romance"
"tt0054618","movie","Alye parusa","Alye parusa",0,1961,"\N",88,"Drama,Fantasy,Romance"
"tt0054620","movie","Am Sonntag will mein Süsser mit mir segeln gehn","Am Sonntag will mein Süsser mit mir segeln gehn",0,1961,"\N",95,"Comedy,Music"
"tt0054621","movie","Five Day Lover","L'amant de cinq jours",0,1961,"\N",95,"Comedy,Drama"
"tt0054624","movie","Les amours de Paris","Les amours de Paris",0,1961,"\N",100,"Comedy"
"tt0054627","movie","Anatomy of a Psycho","Anatomy of a Psycho",0,1961,"\N",75,"Crime,Drama,Thriller"
"tt0054628","movie","Angel Baby","Angel Baby",0,1961,"\N",97,"Drama"
"tt0054631","movie","The Littlest Warrior","Anju to Zushiômaru",0,1961,"\N",83,"Animation"
"tt0054632","movie","Last Year at Marienbad","L'année dernière à Marienbad",0,1961,"\N",94,"Drama,Mystery"
"tt0054635","movie","Armas contra la ley","Armas contra la ley",0,1961,"\N",110,"Crime"
"tt0054636","movie","Armored Command","Armored Command",0,1961,"\N",99,"Drama,War"
"tt0054640","movie","The Assassin","L'assassino",0,1961,"\N",97,"Crime,Thriller"
"tt0054641","movie","Journey Beneath the Desert","Antinea, l'amante della città sepolta",0,1961,"\N",105,"Adventure,Fantasy"
"tt0054642","movie","Atlantis: The Lost Continent","Atlantis: The Lost Continent",0,1961,"\N",90,"Adventure,Sci-Fi"
"tt0054646","movie","Auf Wiedersehen","Auf Wiedersehen",0,1961,"\N",98,"Comedy"
"tt0054648","movie","Queen of the Seas","Le avventure di Mary Read",0,1961,"\N",87,"Action,Adventure,Drama"
"tt0054649","movie","Babes in Toyland","Babes in Toyland",0,1961,"\N",106,"Comedy,Family,Fantasy"
"tt0054650","movie","The Bacchantes","Le baccanti",0,1961,"\N",100,"Action,Drama,Fantasy"
"tt0054651","movie","Bachelor Flat","Bachelor Flat",0,1961,"\N",91,"Comedy"
"tt0054652","movie","Bachelor in Paradise","Bachelor in Paradise",0,1961,"\N",109,"Comedy,Romance"
"tt0054653","movie","Back Street","Back Street",0,1961,"\N",107,"Drama"
"tt0054656","movie","Ballad About a Trumpet and a Cloud","Balada o trobenti in oblaku",0,1961,"\N",80,"Drama,War"
"tt0054659","movie","Baltiyskoe nebo - 2 seriya","Baltiyskoe nebo - 2 seriya",0,1961,"\N",83,"Drama,History,War"
"tt0054661","movie","Bankraub in der Rue Latour","Bankraub in der Rue Latour",0,1961,"\N",96,"Comedy,Crime"
"tt0054663","movie","Only Fun in Bullerby Village","Bara roligt i Bullerbyn",0,1961,"\N",75,"Adventure,Family"
"tt0054664","movie","Barbara - Wild wie das Meer","Barbara - Wild wie das Meer",0,1961,"\N",96,"Drama"
"tt0054671","movie","Battle at Bloody Beach","Battle at Bloody Beach",0,1961,"\N",83,"Drama,War"
"tt0054672","movie","Der bauer als millionär","Der bauer als millionär",0,1961,"\N",94,"Fantasy"
"tt0054675","movie","Beautiful Mimi","La bella Mimí",0,1961,"\N",85,"Comedy,Musical"
"tt0054676","movie","The American Beauty","La belle Américaine",0,1961,"\N",104,"Comedy"
"tt0054677","movie","Bello recuerdo","Bello recuerdo",0,1961,"\N",104,"Drama,Musical"
"tt0054678","movie","The Best of Enemies","The Best of Enemies",0,1961,"\N",104,"Adventure,Comedy,War"
"tt0054679","movie","The Big Gamble","The Big Gamble",0,1961,"\N",100,"Action,Adventure,Comedy"
"tt0054681","movie","The Big Show","The Big Show",0,1961,"\N",113,"Drama"
"tt0054684","movie","Girl from Hong Kong","Bis zum Ende aller Tage",0,1961,"\N",106,"Drama,Romance"
"tt0054685","movie","Black Silk","Prae dum",0,1961,"\N",119,"Drama"
"tt0054687","movie","Blast of Silence","Blast of Silence",0,1961,"\N",77,"Crime,Drama,Thriller"
"tt0054688","movie","Blond muß man sein auf Capri","Blond muß man sein auf Capri",0,1961,"\N",95,"Comedy"
"tt0054689","movie","The Blonde from Buenos Aires","Una americana en Buenos Aires",0,1961,"\N",80,"Comedy,Romance"
"tt0054690","movie","Blood-Red Water in the Channel","Kaikyô, chi ni somete",0,1961,"\N",85,"Action,Crime"
"tt0054691","movie","Bloodlust!","Bloodlust!",0,1961,"\N",68,"Horror,Thriller"
"tt0054692","movie","Blue Hawaii","Blue Hawaii",0,1961,"\N",102,"Comedy,Musical"
"tt0054693","movie","Blueprint for Robbery","Blueprint for Robbery",0,1961,"\N",87,"Crime,Drama"
"tt0054695","movie","Boy Who Caught a Crook","Boy Who Caught a Crook",0,1961,"\N",72,"Adventure,Family"
"tt0054698","movie","Breakfast at Tiffany's","Breakfast at Tiffany's",0,1961,"\N",115,"Comedy,Drama,Romance"
"tt0054700","movie","Please, Not Now!","La bride sur le cou",0,1961,"\N",85,"Comedy"
"tt0054701","movie","Bridge to the Sun","Bridge to the Sun",0,1961,"\N",113,"Drama,Romance,War"
"tt0054702","movie","The Brigand","Il brigante",0,1961,"\N",143,"Drama"
"tt0054703","movie","I briganti italiani","I briganti italiani",0,1961,"\N",110,"Drama,War"
"tt0054704","movie","The Brig Three Lilies","Briggen Tre Liljor",0,1961,"\N",85,"Adventure,Family"
"tt0054706","movie","Buddha","Shaka",0,1961,"\N",154,"Drama"
"tt0054707","movie","Bungala Boys","Bungala Boys",0,1961,"\N",58,"Family"
"tt0054708","movie","Bussen","Bussen",0,1961,"\N",79,"Comedy,Drama"
"tt0054709","movie","Pigs and Battleships","Buta to gunkan",0,1961,"\N",108,"Action,Comedy,Crime"
"tt0054710","movie","By Love Possessed","By Love Possessed",0,1961,"\N",115,"Drama"
"tt0054712","movie","Caccia all'uomo","Caccia all'uomo",0,1961,"\N",100,"Crime,Thriller"
"tt0054715","movie","The Canadians","The Canadians",0,1961,"\N",85,"Western"
"tt0054716","movie","Cradle Song","Canción de cuna",0,1961,"\N",93,"Comedy,Drama"
"tt0054718","movie","Um Candango na Belacap","Um Candango na Belacap",0,1961,"\N",102,"Comedy,Musical"
"tt0054722","movie","Capitani di ventura","Capitani di ventura",0,1961,"\N",90,"Action,Adventure,Drama"
"tt0054723","movie","Capture That Capsule","Capture That Capsule",0,1961,"\N",75,"Adventure"
"tt0054725","movie","Cariño mío","Cariño mío",0,1961,"\N",101,"Comedy,Drama,Romance"
"tt0054727","movie","Carry on Regardless","Carry on Regardless",0,1961,"\N",90,"Comedy"
"tt0054731","movie","Cash on Demand","Cash on Demand",0,1961,"\N",89,"Crime,Drama,Mystery"
"tt0054733","movie","The Cat Burglar","The Cat Burglar",0,1961,"\N",65,"Crime,Drama,Thriller"
"tt0054734","movie","The Counterfeiters of Paris","Le cave se rebiffe",0,1961,"\N",98,"Comedy,Crime"
"tt0054737","movie","Chhaya","Chhaya",0,1961,"\N",144,"Drama,Romance"
"tt0054739","movie","Chelovek niotkuda","Chelovek niotkuda",0,1961,"\N",81,"Adventure,Comedy,Fantasy"
"tt0054740","movie","The Singer Not the Song","The Singer Not the Song",0,1961,"\N",132,"Drama,Western"
"tt0054742","movie","Chikita","Chikita",0,1961,"\N",103,"Comedy"
"tt0054743","movie","The Children's Hour","The Children's Hour",0,1961,"\N",108,"Drama,Romance"
"tt0054744","movie","The Choppers","The Choppers",0,1961,"\N",66,"Comedy,Crime,Drama"
"tt0054745","movie","Chronicle of a Summer","Chronique d'un été (Paris 1960)",0,1961,"\N",85,"Documentary"
"tt0054748","movie","Cinderella","Khrustalnyy bashmachok Zolushki",0,1961,"\N",84,"Musical"
"tt0054751","movie","Cirkus Buster","Cirkus Buster",0,1961,"\N",101,"Comedy,Drama,Family"
"tt0054752","movie","Claudelle Inglish","Claudelle Inglish",0,1961,"\N",99,"Drama"
"tt0054753","movie","The Clown and the Kid","The Clown and the Kid",0,1961,"\N",65,"Drama"
"tt0054755","movie","A Cold Wind in August","A Cold Wind in August",0,1961,"\N",80,"Drama"
"tt0054756","movie","The Colossus of Rhodes","Il colosso di Rodi",0,1961,"\N",127,"Adventure,Drama,History"
"tt0054757","movie","The Comancheros","The Comancheros",0,1961,"\N",107,"Action,Adventure,Romance"
"tt0054759","movie","Come September","Come September",0,1961,"\N",112,"Comedy,Romance"
"tt0054761","movie","The Story of the Count of Monte Cristo","Le comte de Monte Cristo",0,1961,"\N",180,"Action,Adventure,Drama"
"tt0054763","movie","The Connection","The Connection",0,1961,"\N",110,"Drama"
"tt0054764","movie","The Continental Twist","The Continental Twist",0,1961,"\N",76,"Comedy,Musical"
"tt0054765","movie","Conqueror of Maracaibo","Il conquistatore di Maracaibo",0,1961,"\N",101,"Action,Adventure,Drama"
"tt0054768","movie","Creature from the Haunted Sea","Creature from the Haunted Sea",0,1961,"\N",63,"Comedy,Horror"
"tt0054772","movie","Cry for Happy","Cry for Happy",0,1961,"\N",110,"Comedy,Romance"
"tt0054774","movie","Los cuervos","Los cuervos",0,1961,"\N",96,"Drama"
"tt0054776","movie","The Little Parade","La cumparsita",0,1961,"\N",92,"Drama"
"tt0054777","movie","The Curse of the Werewolf","The Curse of the Werewolf",0,1961,"\N",93,"Horror"
"tt0054778","movie","Time Past","Czas przeszly",0,1961,"\N",100,"Drama,War"
"tt0054787","movie","Dark Odyssey","Dark Odyssey",0,1961,"\N",85,"Crime,Drama,Thriller"
"tt0054789","movie","Davon träumen alle Mädchen","Davon träumen alle Mädchen",0,1961,"\N",91,"Comedy,Musical"
"tt0054790","movie","The Day the Earth Caught Fire","The Day the Earth Caught Fire",0,1961,"\N",99,"Drama,Romance,Sci-Fi"
"tt0054791","movie","Days of Thrills and Laughter","Days of Thrills and Laughter",0,1961,"\N",93,"Adventure,Comedy,Documentary"
"tt0054793","movie","The Dead One","The Dead One",0,1961,"\N",71,"Horror"
"tt0054795","movie","The Deadly Companions","The Deadly Companions",0,1961,"\N",93,"Adventure,Western"
"tt0054797","movie","Denn das Weib ist schwach","Denn das Weib ist schwach",0,1961,"\N",88,"Drama"
"tt0054798","movie","Dentist on the Job","Dentist on the Job",0,1961,"\N",88,"Comedy"
"tt0054800","movie","Destination Fury","Mani in alto",0,1961,"\N",95,"Adventure,Comedy"
"tt0054805","movie","The Devil at 4 O'Clock","The Devil at 4 O'Clock",0,1961,"\N",126,"Adventure,Drama,Thriller"
"tt0054809","movie","Diary of a Nudist","Diary of a Nudist",0,1961,"\N",72,"Adventure,Romance"
"tt0054810","movie","Diesmal muss es Kaviar sein","Diesmal muss es Kaviar sein",0,1961,"\N",98,"Comedy,Thriller"
"tt0054811","movie","Diferente","Diferente",0,1961,"\N",91,"Drama,Fantasy,Musical"
"tt0054814","movie","Don Camillo monsignore... ma non troppo","Don Camillo monsignore... ma non troppo",0,1961,"\N",109,"Comedy"
"tt0054816","movie","Dondi","Dondi",0,1961,"\N",99,"Comedy,Drama,Family"
"tt0054817","movie","Five Minutes to Live","Five Minutes to Live",0,1961,"\N",80,"Crime,Drama,Music"
"tt0054820","movie","Double Bunk","Double Bunk",0,1961,"\N",92,"Comedy"
"tt0054823","movie","Doctor Blood's Coffin","Doctor Blood's Coffin",0,1961,"\N",92,"Horror,Sci-Fi,Thriller"
"tt0054824","movie","Traumland der Sehnsucht","Traumland der Sehnsucht",0,1961,"\N",93,"Documentary"
"tt0054826","movie","Drei Mann in einem Boot","Drei Mann in einem Boot",0,1961,"\N",90,"Comedy"
"tt0054827","movie","Drei weiße Birken","Drei weiße Birken",0,1961,"\N",88,"Comedy,Romance"
"tt0054828","movie","My Friend Kolka","Drug moy, Kolka!..",0,1961,"\N",88,"Drama"
"tt0054829","movie","Drugi czlowiek","Drugi czlowiek",0,1961,"\N",85,"Crime,Drama,Romance"
"tt0054830","movie","The Two Marshals","I due marescialli",0,1961,"\N",93,"Comedy,Drama,War"
"tt0054833","movie","Dve zhizni","Dve zhizni",0,1961,"\N",196,"Drama,Romance"
"tt0054834","movie","Dynamite Jack","Dynamite Jack",0,1961,"\N",103,"Western"
"tt0054835","movie","Dzis w nocy umrze miasto","Dzis w nocy umrze miasto",0,1961,"\N",84,"Drama,War"
"tt0054837","movie","Midnight Folly","Les démons de minuit",0,1961,"\N",84,"Drama"
"tt0054840","movie","Echo of Barbara","Echo of Barbara",0,1961,"\N",58,"Crime,Drama"
"tt0054841","movie","Ai de jiao yu","Ai de jiao yu",0,1961,"\N",117,"Drama,Family"
"tt0054842","movie","The Marriage of Mr. Mississippi","Die Ehe des Herrn Mississippi",0,1961,"\N",95,"Comedy,Drama"
"tt0054844","movie","Eichmann und das Dritte Reich","Eichmann und das Dritte Reich",0,1961,"\N",92,"Documentary"
"tt0054845","movie","Immortal Love","Eien no hito",0,1961,"\N",103,"Drama"
"tt0054846","movie","Eine hübscher als die andere","Eine hübscher als die andere",0,1961,"\N",90,"Comedy"
"tt0054847","movie","El Cid","El Cid",0,1961,"\N",182,"Biography,Drama,History"
"tt0054848","movie","Ella y los veteranos","Ella y los veteranos",0,1961,"\N",88,"Comedy"
"tt0054849","movie","Epitaph to My Love","Waga koi no tabiji",0,1961,"\N",90,"Drama"
"tt0054850","movie","Hercules in the Haunted World","Ercole al centro della Terra",0,1961,"\N",91,"Adventure,Fantasy,Horror"
"tt0054851","movie","Hercules Conquers Atlantis","Ercole alla conquista di Atlantide",0,1961,"\N",101,"Adventure,Fantasy"
"tt0054852","movie","Erotica","Erotica",0,1961,"\N",68,"Comedy"
"tt0054853","movie","The Errand Boy","The Errand Boy",0,1961,"\N",92,"Comedy,Family"
"tt0054855","movie","Es muss nicht immer Kaviar sein","Es muss nicht immer Kaviar sein",0,1961,"\N",106,"Comedy,Thriller"
"tt0054859","movie","Eve and the Handyman","Eve and the Handyman",0,1961,"\N",65,"Comedy,Romance"
"tt0054860","movie","Everything's Ducky","Everything's Ducky",0,1961,"\N",80,"Comedy,Fantasy"
"tt0054861","movie","The Exiles","The Exiles",0,1961,"\N",72,"Drama"
"tt0054862","movie","The Explosive Generation","The Explosive Generation",0,1961,"\N",89,"Drama"
"tt0054864","movie","The Gleiwitz Case","Der Fall Gleiwitz",0,1961,"\N",70,"Drama,History,Thriller"
"tt0054866","movie","Fanny","Fanny",0,1961,"\N",134,"Drama,Romance"
"tt0054867","movie","Ghosts of Rome","Fantasmi a Roma",0,1961,"\N",101,"Comedy,Fantasy"
"tt0054868","movie","Far til fire med fuld musik","Far til fire med fuld musik",0,1961,"\N",95,"Comedy,Family,Music"
"tt0054869","movie","Fate Takes a Hand","Fate Takes a Hand",0,1961,"\N",72,"Drama"
"tt0054870","movie","The Fascist","Il federale",0,1961,"\N",102,"Comedy"
"tt0054872","movie","Festival","Festival",0,1961,"\N",98,"Drama,Romance"
"tt0054873","movie","A Fever in the Blood","A Fever in the Blood",0,1961,"\N",117,"Drama"
"tt0054874","movie","The Fiercest Heart","The Fiercest Heart",0,1961,"\N",91,"Adventure"
"tt0054877","movie","Five Golden Hours","Five Golden Hours",0,1961,"\N",89,"Comedy"
"tt0054879","movie","Flame in the Streets","Flame in the Streets",0,1961,"\N",93,"Drama"
"tt0054881","movie","Flight That Disappeared","Flight That Disappeared",0,1961,"\N",71,"Adventure,Fantasy,Sci-Fi"
"tt0054883","movie","Flight of the Lost Balloon","Flight of the Lost Balloon",0,1961,"\N",91,"Adventure"
