"tconst","titleType","primaryTitle","originalTitle","isAdult","startYear","endYear","runtimeMinutes","genres"
"tt0036493","movie","Mystery of the Black Jungle","I misteri della giungla nera",0,1954,"\N",80,"Action,Adventure,Mystery"
"tt0037585","movie","Knights of the Queen","I cavalieri della regina",0,1954,"\N",79,"Adventure"
"tt0038020","movie","Relato policíaco","Relato policíaco",0,1954,"\N",75,"Crime"
"tt0038089","movie","Siluri umani","Siluri umani",0,1954,"\N",87,"Drama,War"
"tt0038240","movie","Das Licht der Liebe","Das Licht der Liebe",0,1954,"\N",95,"Drama"
"tt0041334","movie","Entre barracas","Entre barracas",0,1954,"\N",78,"Drama"
"tt0042350","movie","Crimen en el entreacto","Crimen en el entreacto",0,1954,"\N",85,"Crime"
"tt0044352","movie","An jedem Finger zehn","An jedem Finger zehn",0,1954,"\N",104,"Comedy,Music,Romance"
"tt0044386","movie","Robinson Crusoe","Robinson Crusoe",0,1954,"\N",90,"Adventure,Drama"
"tt0044429","movie","The Blazing Sun","Siraa Fil-Wadi",0,1954,"\N",105,"Crime,Drama,Romance"
"tt0044493","movie","Champagne Safari","Champagne Safari",0,1954,"\N",60,"Documentary"
"tt0044544","movie","Daughters of Destiny","Destinées",0,1954,"\N",114,"Comedy,Drama"
"tt0044562","movie","Dov'è la libertà...?","Dov'è la libertà...?",0,1954,"\N",93,"Comedy,Drama"
"tt0044580","movie","Eight O'Clock Walk","Eight O'Clock Walk",0,1954,"\N",87,"Crime,Drama"
"tt0044589","movie","El enmascarado de plata","El enmascarado de plata",0,1954,"\N",125,"Action,Adventure,Sci-Fi"
"tt0044880","movie","Manicomio","Manicomio",0,1954,"\N",80,"Comedy"
"tt0044897","movie","El mensaje","El mensaje",0,1954,"\N",82,"Drama"
"tt0044963","movie","New Faces","New Faces",0,1954,"\N",98,"Comedy,Musical"
"tt0045018","movie","Island Sinner","La peccatrice dell'isola",0,1954,"\N",94,"Drama"
"tt0045055","movie","Genoese Dragnet","Processo contro ignoti",0,1954,"\N",95,"Crime,Drama"
"tt0045071","movie","Rebeldía","Rebeldía",0,1954,"\N",89,"Drama"
"tt0045179","movie","La sonnambula","La sonnambula",0,1954,"\N",75,"Music,Romance"
"tt0045202","movie","La mano dello straniero","La mano dello straniero",0,1954,"\N",85,"Action,Drama,Thriller"
"tt0045478","movie","On Trial","L'affaire Maurizius",0,1954,"\N",110,"Crime,Drama"
"tt0045488","movie","El alcalde de Zalamea","El alcalde de Zalamea",0,1954,"\N",80,"Drama"
"tt0045499","movie","Loves of Three Queens","L'amante di Paride",0,1954,"\N",181,"Drama"
"tt0045501","movie","Amarti è il mio peccato (Suor Celeste)","Amarti è il mio peccato (Suor Celeste)",0,1954,"\N",89,"Drama"
"tt0045525","movie","Before the Deluge","Avant le déluge",0,1954,"\N",138,"Crime,Drama"
"tt0045527","movie","The Adventurer of Seville","Aventuras del barbero de Sevilla",0,1954,"\N",92,"Comedy,Musical"
"tt0045548","movie","Bei Dir war es immer so schön","Bei Dir war es immer so schön",0,1954,"\N",90,"Comedy,Drama,Music"
"tt0045575","movie","Giant Shoe-Factory","Botostroj",0,1954,"\N",101,"Drama"
"tt0045579","movie","Brindis al cielo","Brindis al cielo",0,1954,"\N",93,"Drama"
"tt0045584","movie","Buenas noticias","Buenas noticias",0,1954,"\N",75,"Comedy"
"tt0045588","movie","Caballero a la medida","Caballero a la medida",0,1954,"\N",100,"Comedy,Drama"
"tt0045593","movie","Camelia","Camelia",0,1954,"\N",110,"Drama,Romance"
"tt0045613","movie","Il cavaliere di Maison Rouge","Il cavaliere di Maison Rouge",0,1954,"\N",105,"Adventure,History"
"tt0045620","movie","Charade","Charade",0,1954,"\N",83,"Comedy,Drama,Mystery"
"tt0045623","movie","Child's Play","Child's Play",0,1954,"\N",68,"Comedy,Sci-Fi"
"tt0045640","movie","Como la tierra","Como la tierra",0,1954,"\N",70,"Drama"
"tt0045648","movie","La corda d'acciaio","La corda d'acciaio",0,1954,"\N",87,"Drama"
"tt0045650","movie","The Pirates of the Bois du Bologne","Les corsaires du Bois de Boulogne",0,1954,"\N",77,"Comedy"
"tt0045651","movie","Cose da pazzi","Cose da pazzi",0,1954,"\N",81,"Comedy"
"tt0045662","movie","Cuando me vaya","Cuando me vaya",0,1954,"\N",110,"Biography,Drama"
"tt0045665","movie","Cómicos","Cómicos",0,1954,"\N",92,"Drama"
"tt0045677","movie","Storm","Delirio",0,1954,"\N",100,"Comedy,Drama"
"tt0045692","movie","Disonorata - Senza colpa","Disonorata - Senza colpa",0,1954,"\N",90,"Drama"
"tt0045698","movie","Angels of Darkness","Donne proibite",0,1954,"\N",94,"Drama"
"tt0045701","movie","Dos caminos","Dos caminos",0,1954,"\N",82,"Drama,War"
"tt0045704","movie","Dragonfly Squadron","Dragonfly Squadron",0,1954,"\N",82,"Drama,War"
"tt0045711","movie","The Doubt","La duda",0,1954,"\N",107,"Drama,Mystery,Thriller"
"tt0045712","movie","Two Nights with Cleopatra","Due notti con Cleopatra",0,1954,"\N",78,"Comedy"
"tt0045732","movie","Les révoltés de Lomanach","Les révoltés de Lomanach",0,1954,"\N",88,"Adventure"
"tt0045740","movie","Eva nera","Eva nera",0,1954,"\N",85,"Documentary,Drama"
"tt0045744","movie","Trust Me!","Faites-moi confiance!",0,1954,"\N",85,"Comedy"
"tt0045755","movie","Fast and Loose","Fast and Loose",0,1954,"\N",75,"Comedy"
"tt0045762","movie","Los Fernández de Peralvillo","Los Fernández de Peralvillo",0,1954,"\N",115,"Crime,Drama,Thriller"
"tt0045763","movie","Fireworks","Feuerwerk",0,1954,"\N",97,"Comedy,Musical,Romance"
"tt0045798","movie","Flesh and Desire","La chair et le diable",0,1954,"\N",87,"Drama"
"tt0045804","movie","Circus Girl","Die Gefangene des Maharadscha",0,1954,"\N",103,"Adventure,Romance"
"tt0045835","movie","Il grande addio","Il grande addio",0,1954,"\N",94,"Drama"
"tt0045837","movie","The Great Diamond Robbery","The Great Diamond Robbery",0,1954,"\N",70,"Comedy,Crime"
"tt0045876","movie","His Majesty O'Keefe","His Majesty O'Keefe",0,1954,"\N",91,"Action,Adventure,Biography"
"tt0045879","movie","Hochzeitsglocken","Hochzeitsglocken",0,1954,"\N",85,"Drama"
"tt0045882","movie","Men Think Only of That","Les hommes ne pensent qu'à ça",0,1954,"\N",70,"Comedy"
"tt0045906","movie","Das ideale Brautpaar","Das ideale Brautpaar",0,1954,"\N",95,"Comedy,Romance"
"tt0045907","movie","Illusion Travels by Streetcar","La ilusión viaja en tranvía",0,1954,"\N",90,"Adventure,Comedy,Drama"
"tt0045908","movie","In amore si pecca in due","In amore si pecca in due",0,1954,"\N",95,"Drama"
"tt0045916","movie","Intrusive","La intrusa",0,1954,"\N",97,"Drama"
"tt0045930","movie","Jan går til filmen","Jan går til filmen",0,1954,"\N",79,"Crime,Family,Mystery"
"tt0045951","movie","Kalinovaya roshcha","Kalinovaya roshcha",0,1954,"\N",112,"Comedy,Drama,History"
"tt0045968","movie","Komedianti","Komedianti",0,1954,"\N",95,"Drama"
"tt0045970","movie","Kongeligt besøg","Kongeligt besøg",0,1954,"\N",94,"Adventure,Comedy,Family"
"tt0045971","movie","Konjiki yasha","Konjiki yasha",0,1954,"\N",95,"Drama"
"tt0045997","movie","After the Curfew","Lewat Djam Malam",0,1954,"\N",101,"Drama"
"tt0046013","movie","The Love Lottery","The Love Lottery",0,1954,"\N",89,"Comedy,Musical,Romance"
"tt0046023","movie","Maddalena","Maddalena",0,1954,"\N",102,"Drama"
"tt0046024","movie","Crossed Swords","Il maestro di Don Giovanni",0,1954,"\N",86,"Adventure"
"tt0046030","movie","Miss Nitouche","Mam'zelle Nitouche",0,1954,"\N",90,"Comedy"
"tt0046055","movie","Stars of the Russian Ballet","Mastera russkogo baleta",0,1954,"\N",80,"Documentary,Music"
"tt0046061","movie","Meines Vaters Pferde, 1. Teil: Lena und Nicoline","Meines Vaters Pferde, 1. Teil: Lena und Nicoline",0,1954,"\N",111,"Drama"
"tt0046070","movie","El milagro del sacristán","El milagro del sacristán",0,1954,"\N",75,"Drama"
"tt0046072","movie","Man with a Million","The Million Pound Note",0,1954,"\N",90,"Comedy,Romance"
"tt0046075","movie","Misión extravagante","Misión extravagante",0,1954,"\N",94,"Adventure,Crime"
"tt0046084","movie","The Woman Who Came from the Sea","Mizar",0,1954,"\N",107,"Drama,War"
"tt0046097","movie","The Island Monster","Il mostro dell'isola",0,1954,"\N",87,"Crime,Thriller"
"tt0046100","movie","La moza de cántaro","La moza de cántaro",0,1954,"\N",72,"Comedy"
"tt0046103","movie","Mulata","Mulata",0,1954,"\N",80,"Drama"
"tt0046112","movie","Men at a Dangerous Age","Männer im gefährlichen Alter",0,1954,"\N",85,"Comedy"
"tt0046131","movie","Nuits andalouses","Nuits andalouses",0,1954,"\N",95,"Drama"
"tt0046133","movie","Non vogliamo morire","Non vogliamo morire",0,1954,"\N",90,"Drama"
"tt0046148","movie","Public Opinion","Opinione pubblica",0,1954,"\N",92,"Drama"
"tt0046157","movie","The Country of the Campanelli","Il paese dei campanelli",0,1954,"\N",90,"Comedy"
"tt0046167","movie","Pasaporte para un ángel (Órdenes secretas)","Pasaporte para un ángel (Órdenes secretas)",0,1954,"\N",95,"Drama"
"tt0046174","movie","Pilgrim of Love","Pellegrini d'amore",0,1954,"\N",110,"Comedy,Romance"
"tt0046180","movie","Die Perle von Tokay","Die Perle von Tokay",0,1954,"\N",98,"Musical,Romance"
"tt0046182","movie","El pescador de coplas","El pescador de coplas",0,1954,"\N",83,"Comedy,Musical"
"tt0046188","movie","Pietà per chi cade","Pietà per chi cade",0,1954,"\N",84,"Drama,Romance"
"tt0046207","movie","Prima di sera","Prima di sera",0,1954,"\N",95,"Drama"
"tt0046226","movie","El rapto","El rapto",0,1954,"\N",85,"Comedy,Drama,Music"
"tt0046227","movie","Theft of the Sabines","Der Raub der Sabinerinnen",0,1954,"\N",89,"Comedy,Music"
"tt0046234","movie","Regina Amstetten","Regina Amstetten",0,1954,"\N",98,"Drama"
"tt0046240","movie","Riders to the Stars","Riders to the Stars",0,1954,"\N",81,"Drama,Sci-Fi"
"tt0046251","movie","The White Rose","La rosa blanca",0,1954,"\N",106,"Biography,Drama"
"tt0046257","movie","Circus of Love","Rummelplatz der Liebe",0,1954,"\N",93,"Drama"
"tt0046259","movie","Lieutenant Rakoczy","Rákóczi hadnagya",0,1954,"\N",114,"Adventure,History,Romance"
"tt0046273","movie","Beauty and the Bullfighter","Sang et lumières",0,1954,"\N",99,"Drama"
"tt0046283","movie","O scrisoare pierduta","O scrisoare pierduta",0,1954,"\N",135,"Comedy"
"tt0046285","movie","Se vincessi cento milioni","Se vincessi cento milioni",0,1954,"\N",100,"Comedy"
"tt0046289","movie","The Secret of Helene Marimon","Le secret d'Hélène Marimon",0,1954,"\N",100,"Drama,Romance,War"
"tt0046299","movie","The Sixth Continent","Sesto continente",0,1954,"\N",96,"Adventure,Documentary,Fantasy"
"tt0046352","movie","Riviera","La spiaggia",0,1954,"\N",102,"Comedy,Drama"
"tt0046362","movie","Star of India","Star of India",0,1954,"\N",92,"Adventure,Romance"
"tt0046381","movie","Sudba Mariny","Sudba Mariny",0,1954,"\N",99,"Drama"
"tt0046392","movie","Die süßesten Früchte","Die süßesten Früchte",0,1954,"\N",93,"Comedy"
"tt0046409","movie","The Anatomy of Love","Tempi nostri - Zibaldone n. 2",0,1954,"\N",134,"Comedy"
"tt0046410","movie","Foreign Earth","Terra straniera",0,1954,"\N",86,"Drama"
"tt0046421","movie","They Who Dare","They Who Dare",0,1954,"\N",107,"Drama,History,War"
"tt0046431","movie","Lowlands","Tiefland",0,1954,"\N",99,"Drama,Musical,Romance"
"tt0046443","movie","Top Banana","Top Banana",0,1954,"\N",100,"Comedy,Musical,Romance"
"tt0046449","movie","Torna!","Torna!",0,1954,"\N",98,"Drama"
"tt0046451","movie","Touchez Pas au Grisbi","Touchez pas au grisbi",0,1954,"\N",94,"Crime,Drama"
"tt0046459","movie","Tres citas con el destino","Tres citas con el destino",0,1954,"\N",97,"Crime,Drama,Mystery"
"tt0046465","movie","Trouble in the Glen","Trouble in the Glen",0,1954,"\N",91,"Comedy"
"tt0046505","movie","Vestire gli ignudi","Vestire gli ignudi",0,1954,"\N",100,"Comedy,Drama"
"tt0046511","movie","Journey to Italy","Viaggio in Italia",0,1954,"\N",85,"Drama,Romance"
"tt0046535","movie","Young and Willing","The Weak and the Wicked",0,1954,"\N",88,"Drama"
"tt0046572","movie","Strange Desire of Mr. Bard","L'étrange désir de Monsieur Bard",0,1954,"\N",108,"Comedy,Drama"
"tt0046670","movie","...und ewig bleibt die Liebe","...und ewig bleibt die Liebe",0,1954,"\N",96,"Drama"
"tt0046671","movie","08/15","08/15",0,1954,"\N",95,"Drama,War"
"tt0046672","movie","20,000 Leagues Under the Sea","20,000 Leagues Under the Sea",0,1954,"\N",127,"Adventure,Drama,Family"
"tt0046673","movie","Aar-Paar","Aar-Paar",0,1954,"\N",146,"Musical,Romance,Thriller"
"tt0046675","movie","Wuthering Heights","Abismos de pasión",0,1954,"\N",91,"Drama,Romance"
"tt0046676","movie","About Mrs. Leslie","About Mrs. Leslie",0,1954,"\N",104,"Drama,Romance"
"tt0046677","movie","Accadde al commissariato","Accadde al commissariato",0,1954,"\N",98,"Comedy"
"tt0046678","movie","Acque amare","Acque amare",0,1954,"\N",81,"Drama"
"tt0046680","movie","Addio mia bella signora","Addio mia bella signora",0,1954,"\N",95,"Comedy"
"tt0046683","movie","The Adventures of Hajji Baba","The Adventures of Hajji Baba",0,1954,"\N",94,"Action,Adventure,Romance"
"tt0046686","movie","Agni Parikshya","Agni Parikshya",0,1954,"\N",120,"Romance"
"tt0046688","movie","Ah! The Beautiful Priestesses of Bacchus","Ah! les belles bacchantes....",0,1954,"\N",95,"Comedy,Musical"
"tt0046690","movie","Air of Paris","L'air de Paris",0,1954,"\N",110,"Drama,Sport"
"tt0046691","movie","Alarm at the Circus","Alarm im Zirkus",0,1954,"\N",75,"Crime,Drama"
"tt0046692","movie","Alaska Seas","Alaska Seas",0,1954,"\N",78,"Adventure,Crime,Drama"
"tt0046693","movie","Aldrig med min kofot eller... Drömtjuven","Aldrig med min kofot eller... Drömtjuven",0,1954,"\N",96,"Comedy"
"tt0046695","movie","Ali Baba and the Forty Thieves","Ali Baba et les 40 voleurs",0,1954,"\N",92,"Comedy,Fantasy,Romance"
"tt0046696","movie","All of Myself","Watashi no subete o",0,1954,"\N",85,"Drama"
"tt0046697","movie","The Cheerful Squadron","Allegro squadrone",0,1954,"\N",90,"Comedy,Drama"
"tt0046699","movie","Alta costura","Alta costura",0,1954,"\N",89,"Drama"
"tt0046700","movie","Alvaro piuttosto corsaro","Alvaro piuttosto corsaro",0,1954,"\N",90,"Musical"
"tt0046701","movie","The Beginning Was Sin","Am Anfang war es Sünde",0,1954,"\N",96,"Drama"
"tt0046703","movie","Amar","Amar",0,1954,"\N",149,"Drama,Musical,Romance"
"tt0046705","movie","An American in Rome","Un americano a Roma",0,1954,"\N",94,"Comedy"
"tt0046707","movie","Amor sobre ruedas","Amor sobre ruedas",0,1954,"\N",87,"Comedy,Musical"
"tt0046711","movie","Mid-Century Loves","Amori di mezzo secolo",0,1954,"\N",72,"Drama,Romance"
"tt0046713","movie","Andriesh","Andriesh",0,1954,"\N",63,"Family"
"tt0046715","movie","The Anna Cross","Anna na shee",0,1954,"\N",82,"Drama,History"
"tt0046717","movie","Annapurnar Mandir","Annapurnar Mandir",0,1954,"\N",154,"Drama"
"tt0046719","movie","Apache","Apache",0,1954,"\N",91,"Western"
"tt0046720","movie","Appassionatamente","Appassionatamente",0,1954,"\N",102,"Drama,Romance"
"tt0046722","movie","Arrow in the Dust","Arrow in the Dust",0,1954,"\N",79,"Romance,Western"
"tt0046724","movie","Ashizuri misaki","Ashizuri misaki",0,1954,"\N",108,"Drama"
"tt0046725","movie","Assi alla ribalta","Assi alla ribalta",0,1954,"\N",73,"Comedy,Musical"
"tt0046728","movie","Athena","Athena",0,1954,"\N",95,"Comedy,Drama,Musical"
"tt0046729","movie","The Atomic Kid","The Atomic Kid",0,1954,"\N",86,"Comedy,Sci-Fi"
"tt0046730","movie","Problem Child","Attestat zrelosti",0,1954,"\N",106,"Drama"
"tt0046731","movie","Attila","Attila",0,1954,"\N",80,"Biography,Drama,History"
"tt0046732","movie","Auf der Reeperbahn nachts um halb eins","Auf der Reeperbahn nachts um halb eins",0,1954,"\N",111,"Comedy,Crime,Drama"
"tt0046733","movie","Aunt Clara","Aunt Clara",0,1954,"\N",84,"Comedy,Family"
"tt0046734","movie","Autobus odjezdza 6.20","Autobus odjezdza 6.20",0,1954,"\N",97,"Drama"
"tt0046735","movie","Jailbirds","Avanzi di galera",0,1954,"\N",94,"Drama"
"tt0046743","movie","Bait","Bait",0,1954,"\N",79,"Crime,Drama,Film-Noir"
"tt0046746","movie","The Bamboo Prison","The Bamboo Prison",0,1954,"\N",79,"Drama,War"
"tt0046747","movie","Banchô sara yashiki: Okiku to Harima","Banchô sara yashiki: Okiku to Harima",0,1954,"\N",92,"Drama"
"tt0046749","movie","Game of Danger","Bang! You're Dead",0,1954,"\N",88,"Drama"
"tt0046750","movie","Late Chrysanthemums","Bangiku",0,1954,"\N",101,"Drama"
"tt0046751","movie","Baracca e burattini","Baracca e burattini",0,1954,"\N",80,"Comedy,Musical"
"tt0046754","movie","The Barefoot Contessa","The Barefoot Contessa",0,1954,"\N",128,"Crime,Drama,Mystery"
"tt0046755","movie","Battle of Rogue River","Battle of Rogue River",0,1954,"\N",71,"Western"
"tt0046756","movie","The Beachcomber","The Beachcomber",0,1954,"\N",82,"Comedy,Drama,Romance"
"tt0046757","movie","Beachhead","Beachhead",0,1954,"\N",90,"Drama,War"
"tt0046759","movie","Beau Brummell","Beau Brummell",0,1954,"\N",113,"Biography,Drama,History"
"tt0046762","movie","Afraid to Love","Das Bekenntnis der Ina Kahr",0,1954,"\N",111,"Crime,Drama"
"tt0046764","movie","La bella Otero","La bella Otero",0,1954,"\N",92,"Drama,Musical"
"tt0046766","movie","The Belles of St. Trinian's","The Belles of St. Trinian's",0,1954,"\N",91,"Comedy,Family"
"tt0046767","movie","Bengal Brigade","Bengal Brigade",0,1954,"\N",87,"Adventure,History,War"
"tt0046769","movie","Judas' Kiss","El beso de Judas",0,1954,"\N",90,"Drama,History"
"tt0046770","movie","Betrayed","Betrayed",0,1954,"\N",108,"Drama,History,Romance"
"tt0046774","movie","The Big Chase","The Big Chase",0,1954,"\N",60,"Crime,Drama"
"tt0046775","movie","Portrait of an Unknown Woman","Bildnis einer Unbekannten",0,1954,"\N",100,"Comedy,Drama,Romance"
"tt0046777","movie","A Billionaire","Okuman choja",0,1954,"\N",83,"Comedy"
"tt0046780","movie","Biraj Bahu","Biraj Bahu",0,1954,"\N",145,"Drama"
"tt0046782","movie","Bitter Creek","Bitter Creek",0,1954,"\N",74,"Western"
"tt0046783","movie","The Black Dakotas","The Black Dakotas",0,1954,"\N",65,"Western"
"tt0046784","movie","The Black Glove","Face the Music",0,1954,"\N",84,"Crime,Drama"
