"tconst","titleType","primaryTitle","originalTitle","isAdult","startYear","endYear","runtimeMinutes","genres"
"tt0007422","movie","Das Tagebuch des Dr. Hart","Das Tagebuch des Dr. Hart",0,1918,"\N",82,"Drama,Romance"
"tt0007547","movie","Der Weg des Todes","Der Weg des Todes",0,1918,"\N",75,"Drama"
"tt0008100","movie","A Trip to Mars","Himmelskibet",0,1918,"\N",97,"Adventure,Fantasy,Sci-Fi"
"tt0008395","movie","Father Sergius","Otets Sergiy",0,1918,"\N",112,"Biography,Drama,History"
"tt0008396","movie","Our Little Wife","Our Little Wife",0,1918,"\N",60,"Comedy,Drama"
"tt0008816","movie","Adam Bede","Adam Bede",0,1918,"\N",60,"Crime,Drama"
"tt0008822","movie","All Night","All Night",0,1918,"\N",58,"Comedy,Drama"
"tt0008823","movie","All Woman","All Woman",0,1918,"\N",60,"Drama"
"tt0008825","movie","Sacrifice","Alraune, die Henkerstochter, genannt die rote Hanne",0,1918,"\N",88,"Horror"
"tt0008827","movie","Amarilly of Clothes-Line Alley","Amarilly of Clothes-Line Alley",0,1918,"\N",67,"Comedy,Romance"
"tt0008828","movie","America's Answer","America's Answer",0,1918,"\N",80,"Documentary,War"
"tt0008838","movie","The Answer","The Answer",0,1918,"\N",70,"Drama"
"tt0008841","movie","Aphrodite","Aphrodite",0,1918,"\N",65,"Drama"
"tt0008854","movie","The Eyes of the Mummy","Die Augen der Mumie Ma",0,1918,"\N",63,"Drama,Horror"
"tt0008879","movie","The Outlaw and His Wife","Berg-Ejvind och hans hustru",0,1918,"\N",136,"Drama"
"tt0008891","movie","The Blue Bird","The Blue Bird",0,1918,"\N",75,"Family,Fantasy"
"tt0008892","movie","'Blue Blazes' Rawden","'Blue Blazes' Rawden",0,1918,"\N",65,"Drama,Western"
"tt0008913","movie","Borrowed Clothes","Borrowed Clothes",0,1918,"\N",60,"Drama"
"tt0008915","movie","Bound in Morocco","Bound in Morocco",0,1918,"\N",64,"Action,Comedy,Romance"
"tt0008923","movie","Bread","Bread",0,1918,"\N",60,"Drama"
"tt0008927","movie","The Bride's Awakening","The Bride's Awakening",0,1918,"\N",60,"Drama"
"tt0008930","movie","Broadway Love","Broadway Love",0,1918,"\N",60,"Romance"
"tt0008950","movie","Carmen","Carmen",0,1918,"\N",70,"Drama"
"tt0008951","movie","Carmen of the Klondike","Carmen of the Klondike",0,1918,"\N",75,"Adventure,Drama,Romance"
"tt0008954","movie","The Cavell Case","The Woman the Germans Shot",0,1918,"\N",60,"Biography,Drama,War"
"tt0008993","movie","Danger, Go Slow","Danger, Go Slow",0,1918,"\N",60,"Comedy"
"tt0008998","movie","De Luxe Annie","De Luxe Annie",0,1918,"\N",72,"Drama"
"tt0009014","movie","The Tenth Symphony","La dixième symphonie",0,1918,"\N",94,"Drama"
"tt0009016","movie","The Doctor and the Woman","The Doctor and the Woman",0,1918,"\N",60,"Mystery"
"tt0009017","movie","Dodging a Million","Dodging a Million",0,1918,"\N",60,"Comedy"
"tt0009039","movie","La España trágica o Tierra de sangre","La España trágica o Tierra de sangre",0,1918,"\N",240,"Drama"
"tt0009046","movie","Eye for Eye","Eye for Eye",0,1918,"\N",70,"Drama,Romance"
"tt0009049","movie","The Face in the Dark","The Face in the Dark",0,1918,"\N",60,"Mystery"
"tt0009068","movie","The Finger of Justice","The Finger of Justice",0,1918,"\N",70,"Crime,Drama"
