"tconst","titleType","primaryTitle","originalTitle","isAdult","startYear","endYear","runtimeMinutes","genres"
"tt0029859","movie","Altes Herz geht auf die Reise","Altes Herz geht auf die Reise",0,1947,"\N",87,"Drama"
"tt0036343","movie","Shakuntala","Shakuntala",0,1947,"\N",122,"Drama"
"tt0036595","movie","Am Ende der Welt","Am Ende der Welt",0,1947,"\N",84,"Drama,Musical"
"tt0037089","movie","Moss Rose","Moss Rose",0,1947,"\N",82,"Mystery,Thriller"
"tt0037307","movie","Spuk im Schloß","Spuk im Schloß",0,1947,"\N",82,"Comedy,Horror"
"tt0037413","movie","The Long Way to You","Umwege zu dir",0,1947,"\N",86,"Romance"
"tt0037624","movie","Cuando lloran los valientes","Cuando lloran los valientes",0,1947,"\N",105,"Drama,Romance"
"tt0037734","movie","Geld ins Haus","Geld ins Haus",0,1947,"\N",81,"Comedy"
"tt0037815","movie","Once More","Ima hitotabi no",0,1947,"\N",118,"Drama"
"tt0037981","movie","The Pearl","La perla",0,1947,"\N",85,"Adventure,Drama,Romance"
"tt0038282","movie","Abel Sánchez","Abel Sánchez",0,1947,"\N",77,"Drama"
"tt0038287","movie","Farewell, My Beautiful Naples","Addio, mia bella Napoli!",0,1947,"\N",91,"Comedy"
"tt0038304","movie","L'apocalisse","L'apocalisse",0,1947,"\N",90,"Drama"
"tt0038329","movie","Barber of Seville","Il barbiere di Siviglia",0,1947,"\N",90,"Comedy,Music"
"tt0038335","movie","They Are Not Angels","Le bataillon du ciel",0,1947,"\N",130,"Drama,War"
"tt0038392","movie","California","California",0,1947,"\N",97,"Romance,Western"
"tt0038403","movie","Life of Donizetti","Il cavaliere del sogno",0,1947,"\N",99,"Drama,Romance"
"tt0038408","movie","The Unknown Singer","Le chanteur inconnu",0,1947,"\N",90,"Drama"
"tt0038414","movie","Five Faces of Woman","Cinco rostros de mujer",0,1947,"\N",93,"Drama,Musical"
"tt0038424","movie","Copie conforme","Copie conforme",0,1947,"\N",105,"Comedy,Crime,Romance"
"tt0038437","movie","Cronaca nera","Cronaca nera",0,1947,"\N",90,"Drama"
"tt0038464","movie","Last Refuge","Dernier refuge",0,1947,"\N",90,"Drama"
"tt0038476","movie","Devil in the Flesh","Le diable au corps",0,1947,"\N",110,"Drama,Romance"
"tt0038488","movie","Dos mujeres y un rostro","Dos mujeres y un rostro",0,1947,"\N",95,"Crime"
"tt0038491","movie","Dr. Kotnis Ki Amar Kahani","Dr. Kotnis Ki Amar Kahani",0,1947,"\N",124,"Biography,Drama,War"
"tt0038498","movie","Dual Alibi","Dual Alibi",0,1947,"\N",81,"Crime,Drama"
"tt0038500","movie","Dulcinea","Dulcinea",0,1947,"\N",110,"Drama"
"tt0038506","movie","Les beaux jours du roi Murat","Les beaux jours du roi Murat",0,1947,"\N",85,"Drama,History,Musical"
"tt0038508","movie","Elixir of Love","L'elisir d'amore",0,1947,"\N",90,"Musical"
"tt0038520","movie","Fame Is the Spur","Fame Is the Spur",0,1947,"\N",116,"Drama"
"tt0038523","movie","Fatalità","Fatalità",0,1947,"\N",78,"Drama"
"tt0038540","movie","Furia","Furia",0,1947,"\N",94,"Drama"
"tt0038572","movie","La grande aurora","La grande aurora",0,1947,"\N",90,"Drama"
"tt0038625","movie","El huésped del cuarto número 13","El huésped del cuarto número 13",0,1947,"\N",109,"Adventure,Drama,Romance"
"tt0038626","movie","Héroes del 95","Héroes del 95",0,1947,"\N",87,"Drama,History,War"
"tt0038739","movie","The Mighty McGurk","The Mighty McGurk",0,1947,"\N",85,"Action,Adventure,Comedy"
"tt0038761","movie","My Brother Talks to Horses","My Brother Talks to Horses",0,1947,"\N",92,"Comedy"
"tt0038784","movie","Non coupable","Non coupable",0,1947,"\N",95,"Crime,Drama"
"tt0038858","movie","Shamed","Preludio d'amore",0,1947,"\N",85,"Drama"
"tt0038859","movie","La primula bianca","La primula bianca",0,1947,"\N",85,"Comedy"
"tt0038888","movie","Robinson Crusoe","Robinzon Kruzo",0,1947,"\N",73,"Adventure,Drama"
"tt0038923","movie","La septième porte","La septième porte",0,1947,"\N",88,"Drama,Fantasy"
"tt0038939","movie","Si me han de matar mañana","Si me han de matar mañana",0,1947,"\N",113,"Comedy"
"tt0038942","movie","Sinfonia fatale","Sinfonia fatale",0,1947,"\N",91,"Drama,Romance,War"
"tt0038950","movie","Six Hours to Lose","Six heures à perdre",0,1947,"\N",90,"Drama"
"tt0039022","movie","That's My Man","That's My Man",0,1947,"\N",99,"Drama,Romance,Sport"
"tt0039047","movie","Los tres García","Los tres García",0,1947,"\N",118,"Comedy,Romance"
"tt0039059","movie","Ultimo amore","Ultimo amore",0,1947,"\N",106,"Drama"
"tt0039079","movie","Vanità","Vanità",0,1947,"\N",97,"Drama"
"tt0039085","movie","In the Name of Life","Vo imya zhizni",0,1947,"\N",101,"Drama"
"tt0039087","movie","¡Vuelven los García!","¡Vuelven los García!",0,1947,"\N",113,"Comedy,Romance"
"tt0039102","movie","High Fury","White Cradle Inn",0,1947,"\N",83,"Drama"
"tt0039126","movie","...och efter skymning kommer mörker","...och efter skymning kommer mörker",0,1947,"\N",85,"Crime,Drama,Horror"
"tt0039127","movie","The Thirteenth Hour","The Thirteenth Hour",0,1947,"\N",65,"Film-Noir,Mystery"
"tt0039128","movie","Private Karlsson on Leave","91:an Karlssons permis",0,1947,"\N",106,"Comedy"
"tt0039132","movie","Admiral Nakhimov","Admiral Nakhimov",0,1947,"\N",89,"Biography,Drama,History"
"tt0039133","movie","Adventure Island","Adventure Island",0,1947,"\N",66,"Action,Adventure,Comedy"
"tt0039134","movie","The Adventures of Don Coyote","The Adventures of Don Coyote",0,1947,"\N",65,"Action,Adventure,Music"
"tt0039137","movie","Albéniz","Albéniz",0,1947,"\N",125,"Drama"
"tt0039145","movie","Along the Oregon Trail","Along the Oregon Trail",0,1947,"\N",64,"Action,Adventure,Music"
"tt0039146","movie","L'altra","L'altra",0,1947,"\N",88,"Drama"
"tt0039152","movie","Angel and the Badman","Angel and the Badman",0,1947,"\N",100,"Romance,Western"
