"tconst","titleType","primaryTitle","originalTitle","isAdult","startYear","endYear","runtimeMinutes","genres"
"tt0059325","movie","Born in '45","Jahrgang '45",0,1990,"\N",100,"Drama,Romance"
"tt0059900","movie","Wenn du groß bist, lieber Adam","Wenn du groß bist, lieber Adam",0,1990,"\N",78,"Drama,Fantasy"
"tt0065188","movie","Vojtech, receny sirotek","Vojtech, receny sirotek",0,1990,"\N",80,"Drama"
"tt0066498","movie","The Ear","Ucho",0,1990,"\N",94,"Drama,Thriller"
"tt0081721","movie","Vincent and Me","Vincent et moi",0,1990,"\N",100,"Drama,Family,Fantasy"
"tt0090665","movie","Halfaouine: Boy of the Terraces","Asfour Stah",0,1990,"\N",98,"Comedy,Drama"
"tt0090785","movie","Call Me Mr. Brown","Call Me Mr. Brown",0,1990,"\N",94,"Crime"
"tt0090869","movie","Comando terrorista","Comando terrorista",0,1990,"\N",83,"Action"
"tt0091899","movie","The Scarlet Scorpion","O Escorpião Escarlate",0,1990,"\N",90,"Comedy"
"tt0092589","movie","Astonished","Astonished",0,1990,"\N",93,"Mystery"
"tt0092926","movie","Dragon Hunt","Dragon Hunt",0,1990,"\N",90,"Action"
"tt0093210","movie","La hora 24","La hora 24",0,1990,"\N",98,"Drama,Fantasy"
"tt0093989","movie","Slaughter in Xian","Xian sha lu",0,1990,"\N",115,"Action,Crime,Drama"
"tt0094073","movie","The Sun and the Moon","The Sun and the Moon",0,1990,"\N",97,"Drama"
"tt0094376","movie","Middle Man","Huang jia shi jie zhi: Zhong jian ren",0,1990,"\N",94,"Action"
"tt0094666","movie","Any Man's Death","Any Man's Death",0,1990,"\N",108,"Adventure,Drama,Thriller"
"tt0094857","movie","Fatal Termination","Chi se da feng bao",0,1990,"\N",89,"Drama,Thriller"
"tt0094874","movie","The Figures from Earth","Chu tu qi bing",0,1990,"\N",89,"Fantasy"
"tt0094997","movie","Demonia","Demonia",0,1990,"\N",88,"Horror,Mystery"
"tt0095095","movie","Emperor of the Bronx","Emperor of the Bronx",0,1990,"\N",104,"Action,Crime"
"tt0095290","movie","Lethal Angels","Hei hai ba wang hua",0,1990,"\N",91,"Action"
"tt0095821","movie","Maximum Security","Caged in Paradiso",0,1990,"\N",90,"Action,Drama"
"tt0095840","movie","Payback","Payback",0,1990,"\N",90,"Action,Comedy,Crime"
"tt0095878","movie","Pledge Night","Pledge Night",0,1990,"\N",90,"Comedy,Horror"
"tt0095902","movie","Primo Baby","Primo Baby",0,1990,"\N",107,"Adventure,Drama,Family"
"tt0096025","movie","Sailors Don't Cry","Sailors Don't Cry",0,1990,"\N",90,"Drama,Romance"
"tt0096075","movie","Sexpot","Sexpot",0,1990,"\N",95,"Comedy"
"tt0096174","movie","Stela","Stela",0,1990,"\N",86,"Drama"
"tt0096177","movie","Still Life: The Fine Art of Murder","Still Life",0,1990,"\N",83,"Mystery,Thriller"
"tt0096296","movie","Tragediya v stile rok","Tragediya v stile rok",0,1990,"\N",167,"Crime,Drama"
"tt0096469","movie","Wu ye tian shi","Wu ye tian shi",0,1990,"\N",90,"Action,Drama"
"tt0096506","movie","Spy Games","Zhong Ri nan bei he",0,1990,"\N",92,"Action,Comedy"
"tt0096513","movie","Outlaw Brothers","Jui gaai chak paak dong",0,1990,"\N",97,"Action,Crime,Thriller"
"tt0096752","movie","Abrahams Gold","Abrahams Gold",0,1990,"\N",95,"Drama"
"tt0096767","movie","African Express","African Express",0,1990,"\N",94,"Action,Adventure"
"tt0096775","movie","Agneekaal","Agneekaal",0,1990,"\N",161,"Action,Crime,Drama"
"tt0096786","movie","Alienator","Alienator",0,1990,"\N",93,"Action,Sci-Fi"
"tt0096811","movie","Fatal Vacation","An le zhan chang",0,1990,"\N",96,"Action,Thriller"
