"tconst","titleType","primaryTitle","originalTitle","isAdult","startYear","endYear","runtimeMinutes","genres"
"tt0032073","movie","Gli ultimi della strada","Gli ultimi della strada",0,1940,"\N",78,"Drama"
"tt0032090","movie","Validità giorni dieci","Validità giorni dieci",0,1940,"\N",76,"Comedy"
"tt0032119","movie","Weißer Flieder","Weißer Flieder",0,1940,"\N",92,"Comedy,Romance"
"tt0032161","movie","Zlota maska","Zlota maska",0,1940,"\N",77,"Drama,Romance"
"tt0032168","movie","¡Que viene mi marido!","¡Que viene mi marido!",0,1940,"\N",91,"Comedy"
"tt0032170","movie","Diablillos de arrabal","Diablillos de arrabal",0,1940,"\N",80,"Drama"
"tt0032176","movie","'Til We Meet Again","'Til We Meet Again",0,1940,"\N",99,"Drama,Romance"
"tt0032177","movie","...som en tjuv om natten","...som en tjuv om natten",0,1940,"\N",98,"Comedy"
"tt0032178","movie","20 Mule Team","20 Mule Team",0,1940,"\N",84,"Action,Adventure,Comedy"
"tt0032179","movie","21 Days Together","21 Days",0,1940,"\N",72,"Drama"
"tt0032180","movie","Abbandono","Abbandono",0,1940,"\N",100,"Drama"
"tt0032181","movie","Abe Lincoln in Illinois","Abe Lincoln in Illinois",0,1940,"\N",110,"Biography,Drama,History"
"tt0032182","movie","Addio, giovinezza!","Addio, giovinezza!",0,1940,"\N",94,"Comedy"
"tt0032183","movie","Adventure in Diamonds","Adventure in Diamonds",0,1940,"\N",76,"Crime,Drama"
"tt0032184","movie","Adventures of Red Ryder","Adventures of Red Ryder",0,1940,"\N",205,"Action,Adventure,Drama"
"tt0032186","movie","You're Missing the Point","Ahí está el detalle",0,1940,"\N",112,"Comedy"
"tt0032188","movie","La alegría de la huerta","La alegría de la huerta",0,1940,"\N",82,"Comedy"
"tt0032191","movie","Alias the Deacon","Alias the Deacon",0,1940,"\N",74,"Adventure,Comedy"
"tt0032194","movie","All This, and Heaven Too","All This, and Heaven Too",0,1940,"\N",141,"Drama,Romance"
"tt0032195","movie","Everybody at His Station","Alle man på post",0,1940,"\N",75,"Comedy"
"tt0032197","movie","Allá en el Trópico","Allá en el Trópico",0,1940,"\N",110,"Comedy,Drama,Musical"
"tt0032198","movie","Always a Bride","Always a Bride",0,1940,"\N",58,"Comedy,Romance"
"tt0032199","movie","Am I Guilty?","Am I Guilty?",0,1940,"\N",70,"Action,Crime,Drama"
"tt0032200","movie","Amami, Alfredo!","Amami, Alfredo!",0,1940,"\N",92,"Drama,Romance"
"tt0032201","movie","Americaner Shadchen","Americaner Shadchen",0,1940,"\N",87,"Comedy,Romance"
"tt0032205","movie","And One Was Beautiful","And One Was Beautiful",0,1940,"\N",70,"Drama,Romance"
"tt0032206","movie","Andy Hardy Meets Debutante","Andy Hardy Meets Debutante",0,1940,"\N",88,"Comedy,Family,Romance"
"tt0032207","movie","An Angel from Texas","An Angel from Texas",0,1940,"\N",69,"Comedy,Romance"
"tt0032209","movie","Angels Over Broadway","Angels Over Broadway",0,1940,"\N",79,"Adventure,Comedy,Crime"
"tt0032211","movie","Anne of Windy Poplars","Anne of Windy Poplars",0,1940,"\N",86,"Drama"
"tt0032215","movie","The Ape","The Ape",0,1940,"\N",62,"Horror"
"tt0032218","movie","Argentine Nights","Argentine Nights",0,1940,"\N",75,"Comedy,Music"
"tt0032219","movie","Argila","Argila",0,1940,"\N",103,"Drama,Romance"
"tt0032220","movie","Arise, My Love","Arise, My Love",0,1940,"\N",110,"Comedy,Drama,Romance"
"tt0032221","movie","Arizona","Arizona",0,1940,"\N",125,"Western"
"tt0032222","movie","Arizona Frontier","Arizona Frontier",0,1940,"\N",60,"Action,Music,Western"
"tt0032223","movie","Arizona Gang Busters","Arizona Gang Busters",0,1940,"\N",60,"Western"
"tt0032225","movie","The Siege of the Alcazar","L'assedio dell'Alcazar",0,1940,"\N",112,"Drama,War"
"tt0032226","movie","Aurat","Aurat",0,1940,"\N",154,"Drama"
"tt0032230","movie","Babicka","Babicka",0,1940,"\N",90,"Drama,Romance"
"tt0032231","movie","Babies for Sale","Babies for Sale",0,1940,"\N",65,"Crime,Drama"
"tt0032232","movie","Bad Man from Red Butte","Bad Man from Red Butte",0,1940,"\N",58,"Action,Adventure,Music"
"tt0032233","movie","Bal paré","Bal paré",0,1940,"\N",104,"Comedy,Music,Romance"
"tt0032234","movie","The Bank Dick","The Bank Dick",0,1940,"\N",72,"Comedy"
"tt0032237","movie","The Child","Barnet",0,1940,"\N",85,"Family"
"tt0032239","movie","Barnyard Follies","Barnyard Follies",0,1940,"\N",67,"Comedy,Music"
"tt0032240","movie","Bastard","Bastard",0,1940,"\N",87,"Drama"
"tt0032245","movie","Before I Hang","Before I Hang",0,1940,"\N",62,"Crime,Horror,Sci-Fi"
"tt0032246","movie","Behind the News","Behind the News",0,1940,"\N",75,"Drama"
"tt0032247","movie","Beyond Tomorrow","Beyond Tomorrow",0,1940,"\N",84,"Drama,Fantasy,Romance"
"tt0032250","movie","Un bigote para dos","Un bigote para dos",0,1940,"\N",71,"Comedy"
"tt0032252","movie","A Bill of Divorcement","A Bill of Divorcement",0,1940,"\N",74,"Drama"
"tt0032254","movie","The Biscuit Eater","The Biscuit Eater",0,1940,"\N",81,"Drama,Family"
"tt0032255","movie","Bismarck","Bismarck",0,1940,"\N",118,"Biography,Drama"
"tt0032256","movie","Bitter Sweet","Bitter Sweet",0,1940,"\N",94,"Drama,Musical,Romance"
"tt0032257","movie","Black Diamonds","Black Diamonds",0,1940,"\N",60,"Crime,Drama,Film-Noir"
"tt0032258","movie","Black Friday","Black Friday",0,1940,"\N",70,"Crime,Drama,Horror"
"tt0032259","movie","Blazing Six Shooters","Blazing Six Shooters",0,1940,"\N",61,"Western"
"tt0032260","movie","Den blomstertid...","Den blomstertid...",0,1940,"\N",100,"Drama"
"tt0032261","movie","Blondie Has Servant Trouble","Blondie Has Servant Trouble",0,1940,"\N",70,"Comedy"
"tt0032262","movie","Blondie Plays Cupid","Blondie Plays Cupid",0,1940,"\N",68,"Comedy"
"tt0032263","movie","Blondie on a Budget","Blondie on a Budget",0,1940,"\N",72,"Comedy"
"tt0032264","movie","The Blue Bird","The Blue Bird",0,1940,"\N",88,"Adventure,Comedy,Family"
"tt0032265","movie","Blyge Anton","Blyge Anton",0,1940,"\N",108,"Comedy"
"tt0032266","movie","Boccaccio","Boccaccio",0,1940,"\N",80,"Comedy"
"tt0032273","movie","Boom Town","Boom Town",0,1940,"\N",119,"Adventure,Drama,Romance"
"tt0032274","movie","The Border Legion","The Border Legion",0,1940,"\N",58,"Western"
"tt0032275","movie","Boy","Boy",0,1940,"\N",98,"Adventure,History"
"tt0032276","movie","The Boys from Syracuse","The Boys from Syracuse",0,1940,"\N",73,"Comedy,Musical"
"tt0032277","movie","Boys of the City","Boys of the City",0,1940,"\N",68,"Comedy,Mystery,Thriller"
"tt0032278","movie","Brat geroya","Brat geroya",0,1940,"\N",67,"Family"
"tt0032280","movie","The Briggs Family","The Briggs Family",0,1940,"\N",68,"Crime,Drama"
"tt0032281","movie","Brigham Young","Brigham Young",0,1940,"\N",114,"Adventure,Biography,History"
"tt0032283","movie","British Intelligence","British Intelligence",0,1940,"\N",61,"Romance,Thriller,War"
"tt0032284","movie","Broadway Melody of 1940","Broadway Melody of 1940",0,1940,"\N",102,"Musical"
"tt0032285","movie","Brother Orchid","Brother Orchid",0,1940,"\N",88,"Comedy,Crime,Drama"
"tt0032286","movie","Brother Rat and a Baby","Brother Rat and a Baby",0,1940,"\N",87,"Comedy"
"tt0032287","movie","Ett brott","Ett brott",0,1940,"\N",92,"Crime,Drama"
"tt0032289","movie","Buck Benny Rides Again","Buck Benny Rides Again",0,1940,"\N",84,"Comedy,Musical,Western"
"tt0032292","movie","Bullet Code","Bullet Code",0,1940,"\N",58,"Action,Adventure,Drama"
"tt0032293","movie","Bullets for Rustlers","Bullets for Rustlers",0,1940,"\N",58,"Action,Adventure,Crime"
"tt0032296","movie","Cafe Hostess","Cafe Hostess",0,1940,"\N",65,"Crime,Drama,Thriller"
"tt0032297","movie","Calling All Husbands","Calling All Husbands",0,1940,"\N",63,"Comedy"
"tt0032299","movie","Calling Philo Vance","Calling Philo Vance",0,1940,"\N",62,"Crime,Mystery,Thriller"
"tt0032300","movie","Song of My Heart","Cantate con me",0,1940,"\N",83,"Comedy"
"tt0032301","movie","La canzone rubata","La canzone rubata",0,1940,"\N",85,"Comedy"
"tt0032302","movie","Captain Fracassa","Capitan Fracassa",0,1940,"\N",90,"Adventure"
"tt0032303","movie","Il capitano degli ussari","Il capitano degli ussari",0,1940,"\N",68,"Comedy"
"tt0032304","movie","Captain Caution","Captain Caution",0,1940,"\N",86,"Action,Adventure,Romance"
"tt0032305","movie","The Captain Is a Lady","The Captain Is a Lady",0,1940,"\N",65,"Comedy"
"tt0032308","movie","Only the Valiant","La carga de los valientes",0,1940,"\N",80,"Drama"
"tt0032309","movie","Carnaval de antaño","Carnaval de antaño",0,1940,"\N",86,"Comedy,Musical"
"tt0032311","movie","Carolina Moon","Carolina Moon",0,1940,"\N",65,"Action,Music,Romance"
"tt0032313","movie","The Frightened Lady","The Case of the Frightened Lady",0,1940,"\N",81,"Crime,Drama,Mystery"
"tt0032314","movie","The House of the Arrow","The House of the Arrow",0,1940,"\N",66,"Mystery"
"tt0032315","movie","Castle on the Hudson","Castle on the Hudson",0,1940,"\N",77,"Crime,Drama"
"tt0032317","movie","The Knight of Kruja","Il cavaliere di Kruja",0,1940,"\N",78,"Drama"
"tt0032321","movie","Chad Hanna","Chad Hanna",0,1940,"\N",88,"Drama,Romance"
"tt0032323","movie","Charley's (Big-Hearted) Aunt","Charley's (Big-Hearted) Aunt",0,1940,"\N",75,"Comedy"
"tt0032324","movie","Charlie Chan at the Wax Museum","Charlie Chan at the Wax Museum",0,1940,"\N",63,"Crime,Mystery,Thriller"
"tt0032325","movie","Charlie Chan in Panama","Charlie Chan in Panama",0,1940,"\N",67,"Adventure,Comedy,Crime"
"tt0032326","movie","Charlie Chan's Murder Cruise","Charlie Chan's Murder Cruise",0,1940,"\N",76,"Comedy,Crime,Mystery"
"tt0032327","movie","El charro Negro","El charro Negro",0,1940,"\N",70,"Adventure,Drama,Western"
"tt0032328","movie","Charter Pilot","Charter Pilot",0,1940,"\N",70,"Adventure"
"tt0032329","movie","Chasing Trouble","Chasing Trouble",0,1940,"\N",64,"Adventure,Comedy,Drama"
"tt0032330","movie","Cherokee Strip","Cherokee Strip",0,1940,"\N",86,"Action,Romance,Western"
"tt0032334","movie","The Chinese Den","The Chinese Bungalow",0,1940,"\N",72,"Drama"
"tt0032335","movie","Chingolo","Chingolo",0,1940,"\N",79,"Comedy"
"tt0032337","movie","The Great Beginning","Chlen pravitelstva",0,1940,"\N",99,"Drama"
"tt0032338","movie","Christmas in July","Christmas in July",0,1940,"\N",67,"Comedy,Romance"
"tt0032342","movie","City for Conquest","City for Conquest",0,1940,"\N",104,"Drama,Music,Sport"
"tt0032347","movie","Comin' Round the Mountain","Comin' Round the Mountain",0,1940,"\N",63,"Comedy"
"tt0032349","movie","Comrade X","Comrade X",0,1940,"\N",104,"Comedy,Romance"
"tt0032350","movie","La comédie du bonheur","La comédie du bonheur",0,1940,"\N",108,"Comedy"
"tt0032351","movie","Four Shall Die","Four Shall Die",0,1940,"\N",72,"Crime,Horror"
"tt0032353","movie","Congo Maisie","Congo Maisie",0,1940,"\N",71,"Comedy,Drama"
"tt0032356","movie","Blackout","Contraband",0,1940,"\N",92,"Crime,Drama,Romance"
"tt0032358","movie","Convicted Woman","Convicted Woman",0,1940,"\N",65,"Action,Crime,Drama"
"tt0032359","movie","Convoy","Convoy",0,1940,"\N",90,"Drama,War"
"tt0032361","movie","The Courageous Dr. Christian","The Courageous Dr. Christian",0,1940,"\N",67,"Drama"
"tt0032366","movie","Crimes at the Dark House","Crimes at the Dark House",0,1940,"\N",69,"Drama"
"tt0032367","movie","The Crooked Road","The Crooked Road",0,1940,"\N",66,"Drama"
"tt0032369","movie","Cross-Country Romance","Cross-Country Romance",0,1940,"\N",68,"Comedy,Romance"
"tt0032373","movie","Curtain Call","Curtain Call",0,1940,"\N",63,"Comedy,Romance"
"tt0032375","movie","Dad Rudd, M.P.","Dad Rudd, M.P.",0,1940,"\N",83,"Comedy"
"tt0032376","movie","Dance, Girl, Dance","Dance, Girl, Dance",0,1940,"\N",90,"Comedy,Drama,Musical"
"tt0032377","movie","Dancing on a Dime","Dancing on a Dime",0,1940,"\N",74,"Comedy,Drama,Music"
"tt0032379","movie","Danger Ahead","Danger Ahead",0,1940,"\N",60,"Action,Adventure,Crime"
"tt0032380","movie","Danger on Wheels","Danger on Wheels",0,1940,"\N",61,"Sport,Thriller"
"tt0032382","movie","La danza dei milioni","La danza dei milioni",0,1940,"\N",70,"Comedy"
"tt0032383","movie","Dark Command","Dark Command",0,1940,"\N",94,"Drama,Romance,Western"
"tt0032384","movie","De Mayerling à Sarajevo","De Mayerling à Sarajevo",0,1940,"\N",95,"Drama"
"tt0032386","movie","Deadwood Dick","Deadwood Dick",0,1940,"\N",285,"Action,Adventure,Drama"
"tt0032390","movie","The Devil Bat","The Devil Bat",0,1940,"\N",68,"Horror,Sci-Fi"
"tt0032392","movie","The Devil's Pipeline","The Devil's Pipeline",0,1940,"\N",65,"Adventure,Drama,Romance"
"tt0032394","movie","Diamond Frontier","Diamond Frontier",0,1940,"\N",73,"Adventure,Crime,Romance"
"tt0032395","movie","Diamond Queen","Diamond Queen",0,1940,"\N",155,"Action,Adventure"
"tt0032396","movie","A Dispatch from Reuters","A Dispatch from Reuters",0,1940,"\N",90,"Biography,Drama"
"tt0032397","movie","The Doctor Takes a Wife","The Doctor Takes a Wife",0,1940,"\N",88,"Comedy,Romance"
"tt0032399","movie","La Dolores","La Dolores",0,1940,"\N",102,"Drama,Musical"
"tt0032400","movie","Don Pasquale","Don Pasquale",0,1940,"\N",101,"Drama"
"tt0032403","movie","Donauschiffer","Donauschiffer",0,1940,"\N",90,"Adventure,Romance"
"tt0032404","movie","Doomed to Die","Doomed to Die",0,1940,"\N",68,"Crime,Drama,Mystery"
"tt0032406","movie","Chamber of Horrors","The Door with Seven Locks",0,1940,"\N",89,"Drama,Horror,Mystery"
"tt0032407","movie","Dopo divorzieremo","Dopo divorzieremo",0,1940,"\N",85,"Comedy"
"tt0032409","movie","Double Alibi","Double Alibi",0,1940,"\N",60,"Adventure,Crime,Mystery"
"tt0032410","movie","Down Argentine Way","Down Argentine Way",0,1940,"\N",89,"Comedy,Drama,Musical"
"tt0032411","movie","Dr. Christian Meets the Women","Dr. Christian Meets the Women",0,1940,"\N",68,"Drama"
"tt0032412","movie","Dr. Cyclops","Dr. Cyclops",0,1940,"\N",77,"Adventure,Drama,Horror"
"tt0032413","movie","Dr. Ehrlich's Magic Bullet","Dr. Ehrlich's Magic Bullet",0,1940,"\N",103,"Biography,Drama"
"tt0032414","movie","Dr. Kildare Goes Home","Dr. Kildare Goes Home",0,1940,"\N",79,"Drama"
"tt0032415","movie","Dr. Kildare's Crisis","Dr. Kildare's Crisis",0,1940,"\N",75,"Drama"
"tt0032416","movie","Dr. Kildare's Strange Case","Dr. Kildare's Strange Case",0,1940,"\N",77,"Crime,Drama"
"tt0032417","movie","Dreaming Out Loud","Dreaming Out Loud",0,1940,"\N",81,"Comedy"
"tt0032420","movie","Drums of Fu Manchu","Drums of Fu Manchu",0,1940,"\N",269,"Action,Adventure,Crime"
"tt0032421","movie","Drums of the Desert","Drums of the Desert",0,1940,"\N",64,"Adventure"
"tt0032422","movie","Dulcy","Dulcy",0,1940,"\N",73,"Adventure,Comedy,Romance"
"tt0032423","movie","The Durango Kid","The Durango Kid",0,1940,"\N",61,"Western"
"tt0032424","movie","The Earl of Chicago","The Earl of Chicago",0,1940,"\N",87,"Drama"
"tt0032425","movie","Earl of Puddlestone","Earl of Puddlestone",0,1940,"\N",67,"Comedy"
"tt0032427","movie","Earthbound","Earthbound",0,1940,"\N",67,"Fantasy,Mystery"
"tt0032428","movie","East Side Kids","East Side Kids",0,1940,"\N",62,"Comedy,Drama,Romance"
"tt0032429","movie","East of the River","East of the River",0,1940,"\N",74,"Crime,Drama"
"tt0032432","movie","Edison, the Man","Edison, the Man",0,1940,"\N",107,"Biography,Drama"
"tt0032436","movie","Eli Eli","Eli Eli",0,1940,"\N",88,"Drama"
"tt0032438","movie","Ellery Queen, Master Detective","Ellery Queen, Master Detective",0,1940,"\N",69,"Adventure,Crime,Drama"
"tt0032440","movie","Emergency Squad","Emergency Squad",0,1940,"\N",58,"Action,Crime,Drama"
"tt0032442","movie","One, But a Lion!","En, men ett lejon!",0,1940,"\N",94,"Comedy"
"tt0032443","movie","Enemy Agent","Enemy Agent",0,1940,"\N",64,"Adventure,Mystery"
"tt0032444","movie","Erdélyi kastély","Erdélyi kastély",0,1940,"\N",76,"Drama"
"tt0032445","movie","Ergens in Nederland","Ergens in Nederland",0,1940,"\N",109,"Romance,War"
"tt0032446","movie","Erzsébet királyné","Erzsébet királyné",0,1940,"\N",98,"Drama,History"
"tt0032447","movie","Escape","Escape",0,1940,"\N",104,"Drama"
"tt0032448","movie","Escape to Glory","Escape to Glory",0,1940,"\N",64,"Drama"
"tt0032450","movie","Falstaff in Vienna","Falstaff in Wien",0,1940,"\N",92,"Music,Romance"
"tt0032451","movie","Una famiglia impossibile","Una famiglia impossibile",0,1940,"\N",75,"Comedy"
"tt0032452","movie","Familien Olsen","Familien Olsen",0,1940,"\N",91,"Comedy,Crime,Drama"
"tt0032453","movie","El famoso Carballeira","El famoso Carballeira",0,1940,"\N",89,"Comedy,Drama"
"tt0032454","movie","La fanciulla di Portici","La fanciulla di Portici",0,1940,"\N",88,"Drama"
"tt0032455","movie","Fantasia","Fantasia",0,1940,"\N",125,"Animation,Family,Fantasy"
"tt0032456","movie","The Farmer's Daughter","The Farmer's Daughter",0,1940,"\N",60,"Comedy,Music"
"tt0032457","movie","The Fatal Hour","The Fatal Hour",0,1940,"\N",68,"Crime,Mystery,Thriller"
"tt0032461","movie","Enemies","Feinde",0,1940,"\N",91,"Drama,Romance,War"
"tt0032462","movie","Feitiço do Império","Feitiço do Império",0,1940,"\N",146,"Drama"
"tt0032465","movie","The Fight for Life","The Fight for Life",0,1940,"\N",69,"Drama,History"
"tt0032467","movie","The Fighting 69th","The Fighting 69th",0,1940,"\N",90,"Action,Adventure,Biography"
"tt0032468","movie","La figlia del corsaro verde","La figlia del corsaro verde",0,1940,"\N",76,"Adventure"
"tt0032472","movie","Five Little Peppers at Home","Five Little Peppers at Home",0,1940,"\N",67,"Drama"
"tt0032473","movie","Five Little Peppers in Trouble","Five Little Peppers in Trouble",0,1940,"\N",64,"Comedy,Drama"
"tt0032475","movie","Flash Gordon Conquers the Universe","Flash Gordon Conquers the Universe",0,1940,"\N",220,"Action,Adventure,Sci-Fi"
"tt0032476","movie","Flight Angels","Flight Angels",0,1940,"\N",74,"Comedy,Drama,Romance"
"tt0032477","movie","Flight Command","Flight Command",0,1940,"\N",116,"Drama,War"
"tt0032479","movie","Florian","Florian",0,1940,"\N",91,"Drama"
"tt0032481","movie","Flowing Gold","Flowing Gold",0,1940,"\N",81,"Adventure,Drama,Romance"
"tt0032482","movie","The Flying Squad","The Flying Squad",0,1940,"\N",64,"Crime,Drama"
"tt0032483","movie","For Freedom","For Freedom",0,1940,"\N",87,"Drama,War"
"tt0032484","movie","Foreign Correspondent","Foreign Correspondent",0,1940,"\N",120,"Action,Romance,Thriller"
"tt0032485","movie","Forgotten Girls","Forgotten Girls",0,1940,"\N",68,"Crime,Drama"
"tt0032487","movie","Forty Little Mothers","Forty Little Mothers",0,1940,"\N",90,"Drama"
"tt0032490","movie","Four Sons","Four Sons",0,1940,"\N",89,"Drama,History,War"
"tt0032491","movie","Framed","Framed",0,1940,"\N",60,"Drama"
"tt0032492","movie","Free, Blonde and 21","Free, Blonde and 21",0,1940,"\N",67,"Drama,Romance"
"tt0032493","movie","Frestelse","Frestelse",0,1940,"\N",94,"Drama"
"tt0032494","movie","The Brigands","Friedrich Schiller - Der Triumph eines Genies",0,1940,"\N",102,"Drama"
"tt0032495","movie","Friendly Neighbors","Friendly Neighbors",0,1940,"\N",67,"Comedy"
"tt0032497","movie","Frontier Crusader","Frontier Crusader",0,1940,"\N",62,"Action,Adventure,Drama"
"tt0032498","movie","Das Fräulein von Barnhelm","Das Fräulein von Barnhelm",0,1940,"\N",86,"Comedy"
"tt0032500","movie","Fugitive from a Prison Camp","Fugitive from a Prison Camp",0,1940,"\N",59,"Drama"
"tt0032502","movie","Férjet keresek","Férjet keresek",0,1940,"\N",87,"Romance"
"tt0032503","movie","Gallant Sons","Gallant Sons",0,1940,"\N",76,"Mystery"
"tt0032508","movie","Gang War","Gang War",0,1940,"\N",63,"Crime,Drama,Film-Noir"
"tt0032509","movie","Gangs of Chicago","Gangs of Chicago",0,1940,"\N",66,"Crime,Drama"
"tt0032510","movie","Garrison Follies","Garrison Follies",0,1940,"\N",64,"Comedy"
"tt0032513","movie","Gaucho Serenade","Gaucho Serenade",0,1940,"\N",66,"Western"
"tt0032514","movie","The Gay Caballero","The Gay Caballero",0,1940,"\N",58,"Western"
"tt0032515","movie","Wally of the Vultures","Die Geierwally",0,1940,"\N",104,"Drama,Romance"
"tt0032516","movie","Gentleman att hyra","Gentleman att hyra",0,1940,"\N",95,"Comedy"
