"tconst","titleType","primaryTitle","originalTitle","isAdult","startYear","endYear","runtimeMinutes","genres"
"tt0052205","movie","The Small World of Sammy Lee","The Small World of Sammy Lee",0,1963,"\N",107,"Drama"
"tt0054050","movie","The Making of the President 1960","The Making of the President 1960",0,1963,"\N",90,"Documentary,History"
"tt0054159","movie","Passenger","Pasazerka",0,1963,"\N",62,"Drama,War"
"tt0054177","movie","Le Petit Soldat","Le petit soldat",0,1963,"\N",88,"Drama,War"
"tt0054267","movie","The Saracens","Il pirata del diavolo",0,1963,"\N",89,"Action,Adventure,Drama"
"tt0054329","movie","La soupe aux poulets","La soupe aux poulets",0,1963,"\N",90,"Crime,Drama"
"tt0054370","movie","Taur, il re della forza bruta","Taur, il re della forza bruta",0,1963,"\N",95,"Adventure"
"tt0054382","movie","Thor and the Amazon Women","Le gladiatrici",0,1963,"\N",95,"Adventure,Drama,Fantasy"
"tt0054486","movie","Empress Wu","Wu Ze Tian",0,1963,"\N",120,"Drama,History"
"tt0054588","movie","A fost prietenul meu","A fost prietenul meu",0,1963,"\N",112,"Drama"
"tt0054667","movie","Barridos y regados","Barridos y regados",0,1963,"\N",87,"Comedy,Family"
"tt0054711","movie","La cabeza viviente","La cabeza viviente",0,1963,"\N",79,"Horror"
"tt0054728","movie","Carta a una mujer","Carta a una mujer",0,1963,"\N",75,"Drama"
"tt0054730","movie","House of the Frights","La casa de los espantos",0,1963,"\N",86,"Comedy,Horror,Thriller"
"tt0054856","movie","Esa pícara pelirroja","Esa pícara pelirroja",0,1963,"\N",80,"Comedy,Musical"
"tt0054887","movie","Streng geheim","Streng geheim",0,1963,"\N",103,"Thriller"
"tt0054961","movie","Han robado una estrella","Han robado una estrella",0,1963,"\N",93,"Comedy,Musical"
"tt0055021","movie","The Invasion of the Vampires","La invasión de los vampiros",0,1963,"\N",92,"Horror,Mystery,Thriller"
"tt0055128","movie","The Curse of the Crying Woman","La maldición de la Llorona",0,1963,"\N",80,"Horror,Mystery,Thriller"
"tt0055187","movie","Mit besten Empfehlungen","Mit besten Empfehlungen",0,1963,"\N",80,"Comedy"
"tt0055346","movie","The Fourth Sex","Le quatrième sexe",0,1963,"\N",82,"Drama"
"tt0055410","movie","Santo in the Hotel of Death","Santo en el hotel de la muerte",0,1963,"\N",86,"Action,Mystery"
"tt0055450","movie","Sin You Sinners","Sin You Sinners",0,1963,"\N",73,"Drama,Horror"
"tt0055541","movie","Trampa para Catalina","Trampa para Catalina",0,1963,"\N",87,"Comedy"
"tt0055650","movie","Bring Me the Vampire","Échenme al vampiro",0,1963,"\N",100,"Comedy,Horror,Mystery"
"tt0055652","movie","L'éternité pour nous","L'éternité pour nous",0,1963,"\N",75,"Drama"
"tt0055725","movie","The Accident","L'accident",0,1963,"\N",91,"Crime,Drama"
"tt0055741","movie","La alternativa","La alternativa",0,1963,"\N",90,"Drama"
"tt0055764","movie","The Attic","L'attico",0,1963,"\N",103,"Comedy"
"tt0055765","movie","Autopsy of a Criminal","Autopsia de un criminal",0,1963,"\N",99,"Crime,Drama"
"tt0055782","movie","La becerrada","La becerrada",0,1963,"\N",96,"Comedy"
"tt0055784","movie","Bekenntnisse eines möblierten Herrn","Bekenntnisse eines möblierten Herrn",0,1963,"\N",103,"Comedy"
"tt0055788","movie","The Kiss from Beyond the Grave","El beso de ultratumba",0,1963,"\N",85,"Drama,Horror,Mystery"
"tt0055789","movie","Best of Cinerama","Best of Cinerama",0,1963,"\N",142,"Documentary"
"tt0055790","movie","Torpedo Bay","Beta Som",0,1963,"\N",99,"Drama,War"
"tt0055810","movie","Who Stole the Body?","Les bricoleurs",0,1963,"\N",95,"Comedy"
"tt0055816","movie","Bushido","Bushidô zankoku monogatari",0,1963,"\N",122,"Action,Drama"
"tt0055833","movie","Catherine of Russia","Caterina di Russia",0,1963,"\N",105,"Drama,History"
"tt0055842","movie","El charro Negro contra la banda de los cuervos","El charro Negro contra la banda de los cuervos",0,1963,"\N",87,"Action,Adventure,Comedy"
"tt0055843","movie","The Checkered Flag","The Checkered Flag",0,1963,"\N",110,"Action,Drama"
"tt0055863","movie","Le concerto de la peur","Le concerto de la peur",0,1963,"\N",75,"Thriller"
"tt0055873","movie","Cristo negro","Cristo negro",0,1963,"\N",81,"Drama"
"tt0055874","movie","The Fall of Rome","Il crollo di Roma",0,1963,"\N",89,"Drama"
"tt0055888","movie","Das haben die Mädchen gern","Das haben die Mädchen gern",0,1963,"\N",91,"Comedy,Music"
"tt0055894","movie","Invasion of the Triffids","The Day of the Triffids",0,1963,"\N",93,"Horror,Sci-Fi"
"tt0055899","movie","Los derechos de la mujer","Los derechos de la mujer",0,1963,"\N",95,"Comedy"
"tt0055900","movie","Los derechos de los hijos","Los derechos de los hijos",0,1963,"\N",105,"Drama,Musical"
"tt0055923","movie","Women of the World","La donna nel mondo",0,1963,"\N",110,"Documentary"
"tt0055927","movie","Dr. Crippen","Dr. Crippen",0,1963,"\N",98,"Crime,Drama,History"
"tt0055932","movie","Three Penny Opera","Die Dreigroschenoper",0,1963,"\N",124,"Drama,Musical"
"tt0055934","movie","Chicken Feed for Little Birds","Du mouron pour les petits oiseaux",0,1963,"\N",109,"Comedy"
"tt0055935","movie","Rififi in Tokyo","Rififi à Tokyo",0,1963,"\N",98,"Adventure,Crime,Drama"
"tt0055936","movie","Two Colonels","I due colonnelli",0,1963,"\N",104,"Comedy"
"tt0055945","movie","Días de otoño","Días de otoño",0,1963,"\N",95,"Drama"
"tt0055947","movie","Egyiptomi történet","Egyiptomi történet",0,1963,"\N",91,"Adventure"
"tt0055958","movie","Ensayo general para la muerte","Ensayo general para la muerte",0,1963,"\N",84,"Crime"
"tt0055959","movie","Entre bala y bala","Entre bala y bala",0,1963,"\N",82,"Action,Drama,Western"
"tt0055978","movie","Les femmes d'abord","Les femmes d'abord",0,1963,"\N",90,"Crime,Drama,Mystery"
"tt0055979","movie","Ferien wie noch nie","Ferien wie noch nie",0,1963,"\N",94,"Comedy"
"tt0055980","movie","The Lightship","Das Feuerschiff",0,1963,"\N",84,"Crime,Drama"
"tt0055981","movie","I Fidanzati","I fidanzati",0,1963,"\N",77,"Drama"
"tt0055991","movie","Der Fluch der gelben Schlange","Der Fluch der gelben Schlange",0,1963,"\N",98,"Thriller"
"tt0056000","movie","Magic Fountain","La fuente mágica",0,1963,"\N",90,"Comedy,Romance"
"tt0056010","movie","Garrincha: Hero of the Jungle","Garrincha - Alegria do Povo",0,1963,"\N",60,"Documentary,Sport"
"tt0056015","movie","Gentlemen Prefer Nature Girls","Gentlemen Prefer Nature Girls",0,1963,"\N",71,"Drama"
"tt0056018","movie","The Shortest Day","Il giorno più corto",0,1963,"\N",91,"Comedy"
"tt0056028","movie","El globo azul","El globo azul",0,1963,"\N",83,"Comedy,Musical"
"tt0056038","movie","Of Flesh and Blood","Les grands chemins",0,1963,"\N",95,"Drama"
"tt0056050","movie","Mother","Haha",0,1963,"\N",100,"Drama"
"tt0056053","movie","Hallelujah the Hills","Hallelujah the Hills",0,1963,"\N",82,"Comedy"
"tt0056067","movie","The Golden Patsy","Heute kündigt mir mein Mann",0,1963,"\N",85,"Comedy"
"tt0056086","movie","La huella macabra","La huella macabra",0,1963,"\N",87,"Drama,Horror,Mystery"
"tt0056088","movie","Slave Queen of Babylon","Io Semiramide",0,1963,"\N",101,"Drama,History"
"tt0056096","movie","In the French Style","In the French Style",0,1963,"\N",105,"Drama,Romance"
"tt0056100","movie","Los inocentes","Los inocentes",0,1963,"\N",105,"Drama"
"tt0056103","movie","Invincible Masked Rider","L'invincibile cavaliere mascherato",0,1963,"\N",96,"Adventure"
"tt0056105","movie","The Swingin' Maiden","The Iron Maiden",0,1963,"\N",98,"Comedy,Romance"
"tt0056108","movie","Isten öszi csillaga","Isten öszi csillaga",0,1963,"\N",100,"Drama"
"tt0056126","movie","The Day and the Hour","Le jour et l'heure",0,1963,"\N",110,"Action,Drama,Romance"
"tt0056128","movie","Una joven de 16 años","Una joven de 16 años",0,1963,"\N",99,"Drama,Romance"
"tt0056130","movie","Till the End of the World","Jusqu'au bout du monde",0,1963,"\N",83,"Adventure,Drama"
"tt0056137","movie","Kertes házak utcája","Kertes házak utcája",0,1963,"\N",80,"Drama"
"tt0056142","movie","King Kong vs. Godzilla","Kingu Kongu tai Gojira",0,1963,"\N",97,"Action,Adventure,Fantasy"
"tt0056147","movie","Kogda razvodyat mosty","Kogda razvodyat mosty",0,1963,"\N",99,"Drama"
"tt0056154","movie","Kyoto","Kyoto",0,1963,"\N",107,"Drama"
"tt0056165","movie","Bluebeard","Landru",0,1963,"\N",115,"Biography,Crime,Drama"
"tt0056171","movie","Ro.Go.Pa.G.","Ro.Go.Pa.G.",0,1963,"\N",122,"Comedy,Drama"
"tt0056180","movie","Lieder klingen am Lago Maggiore","Lieder klingen am Lago Maggiore",0,1963,"\N",94,"Drama,Music"
"tt0056201","movie","Doctor of Doom","Las luchadoras contra el médico asesino",0,1963,"\N",77,"Horror,Sci-Fi"
"tt0056203","movie","Lupeni 29","Lupeni 29",0,1963,"\N",118,"Drama"
"tt0056207","movie","Colossus and the Headhunters","Maciste contro i cacciatori di teste",0,1963,"\N",81,"Action,Adventure,Romance"
"tt0056216","movie","The Man Who Finally Died","The Man Who Finally Died",0,1963,"\N",98,"Drama,Thriller"
"tt0056219","movie","Maniac","Maniac",0,1963,"\N",86,"Crime,Horror,Mystery"
"tt0056238","movie","Mici néni két élete","Mici néni két élete",0,1963,"\N",82,"Comedy"
"tt0056247","movie","El monstruo de los volcanes","El monstruo de los volcanes",0,1963,"\N",76,"Horror,Mystery,Sci-Fi"
"tt0056271","movie","Naked Among Wolves","Nackt unter Wölfen",0,1963,"\N",124,"Drama,War"
"tt0056276","movie","Neutrón contra el Dr. Caronte","Neutrón contra el Dr. Caronte",0,1963,"\N",80,"Action,Horror,Sci-Fi"
"tt0056286","movie","No temas a la ley","No temas a la ley",0,1963,"\N",75,"Crime,Drama"
"tt0056287","movie","Noche de verano","Noche de verano",0,1963,"\N",101,"Drama"
"tt0056312","movie","Ophélia","Ophélia",0,1963,"\N",105,"Drama"
"tt0056330","movie","La pandilla de los once","La pandilla de los once",0,1963,"\N",95,"Comedy"
"tt0056334","movie","Passion Holiday","Passion Holiday",0,1963,"\N",75,"Comedy,Drama"
"tt0056342","movie","Perro golfo","Perro golfo",0,1963,"\N",90,"Comedy"
"tt0056343","movie","Perseo l'invincibile","Perseo l'invincibile",0,1963,"\N",95,"Adventure,Fantasy"
"tt0056354","movie","The Playboy of the Western World","The Playboy of the Western World",0,1963,"\N",100,"Comedy"
"tt0056360","movie","Porozhniy reys","Porozhniy reys",0,1963,"\N",85,"Drama"
"tt0056378","movie","Il processo di Verona","Il processo di Verona",0,1963,"\N",120,"Drama"
"tt0056395","movie","Rat Trap","Le rat d'Amérique",0,1963,"\N",94,"Adventure"
"tt0056407","movie","Retalhos da Vida de Um Médico","Retalhos da Vida de Um Médico",0,1963,"\N",93,"Drama"
"tt0056420","movie","Rocío de La Mancha","Rocío de La Mancha",0,1963,"\N",96,"Comedy,Musical"
"tt0056433","movie","La ruta de los narcóticos","La ruta de los narcóticos",0,1963,"\N",93,"Action,Drama"
"tt0056437","movie","Young Girls of Good Families","Les Saintes-Nitouches",0,1963,"\N",90,"Comedy"
"tt0056445","movie","Santo vs. the Diabolical Brain","Santo contra el cerebro diabólico",0,1963,"\N",90,"Action,Adventure,Crime"
"tt0056457","movie","The Black Panther of Ratana","Der schwarze Panther von Ratana",0,1963,"\N",94,"Adventure,Crime"
"tt0056481","movie","Shestnadtsataya vesna","Shestnadtsataya vesna",0,1963,"\N",87,"Family"
"tt0056485","movie","Scheherazade","Shéhérazade",0,1963,"\N",124,"Adventure,Drama"
"tt0056499","movie","The Slime People","The Slime People",0,1963,"\N",76,"Horror,Sci-Fi"
"tt0056505","movie","The Sun in the Mirror","El sol en el espejo",0,1963,"\N",90,"Drama"
"tt0056530","movie","Stranglehold","Stranglehold",0,1963,"\N",73,"Action,Drama"
"tt0056555","movie","Los tarantos","Los tarantos",0,1963,"\N",83,"Drama,Romance"
"tt0056561","movie","The Death of Tarzan","Tarzanova smrt",0,1963,"\N",72,"Comedy,Drama,Fantasy"
"tt0056584","movie","The Shark Hunters","Tiburoneros",0,1963,"\N",100,"Drama"
"tt0056609","movie","Transport z ráje","Transport z ráje",0,1963,"\N",93,"Drama,War"
"tt0056615","movie","Tretiy taym","Tretiy taym",0,1963,"\N",88,"Drama,Sport,War"
"tt0056620","movie","Tudor","Tudor",0,1963,"\N",139,"Biography,Drama"
"tt0056632","movie","The Ugly American","The Ugly American",0,1963,"\N",120,"Adventure,Drama,Thriller"
"tt0056638","movie","Unsere tollen Nichten","Unsere tollen Nichten",0,1963,"\N",97,"Comedy,Music"
"tt0056646","movie","The Castilian","El valle de las espadas",0,1963,"\N",128,"Drama"
"tt0056651","movie","People in Luck","Les veinards",0,1963,"\N",95,"Comedy"
"tt0056656","movie","The Very Edge","The Very Edge",0,1963,"\N",90,"Drama"
"tt0056658","movie","Vice and Virtue","Le vice et la vertu",0,1963,"\N",108,"Drama"
"tt0056704","movie","The Wrong Arm of the Law","The Wrong Arm of the Law",0,1963,"\N",94,"Comedy,Crime"
"tt0056716","movie","Závrat","Závrat",0,1963,"\N",81,"Drama"
"tt0056718","movie","Zerwany most","Zerwany most",0,1963,"\N",82,"Drama,War"
"tt0056731","movie","Because, Because of a Woman","À cause, à cause d'une femme",0,1963,"\N",116,"Comedy,Crime"
