"tconst","titleType","primaryTitle","originalTitle","isAdult","startYear","endYear","runtimeMinutes","genres"
"tt0056260","movie","La mujer de tu prójimo","La mujer de tu prójimo",0,1966,"\N",75,"Comedy,Drama"
"tt0056494","movie","Clouds Over Israel","Sinaia",0,1966,"\N",85,"Drama,War"
"tt0056816","movie","Alazán y enamorado","Alazán y enamorado",0,1966,"\N",90,"Adventure,Comedy,Musical"
"tt0057026","movie","El Greco","El Greco",0,1966,"\N",95,"Biography,Drama"
"tt0057045","movie","Santo vs. the Ghost of the Strangler","Espectro del estrangulador",0,1966,"\N",82,"Adventure,Horror"
"tt0057320","movie","Moonlighting Wives","Moonlighting Wives",0,1966,"\N",86,"Drama"
"tt0057352","movie","The Naked Fog","The Naked Fog",0,1966,"\N",80,"Drama"
"tt0057980","movie","Los cuatro Juanes","Los cuatro Juanes",0,1966,"\N",95,"Action,Adventure,Comedy"
"tt0058008","movie","The Devil's Sisters","The Devil's Sisters",0,1966,"\N",90,"Crime,Drama"
"tt0058227","movie","FBI Operation Yellow Viper","Im Nest der gelben Viper - Das FBI schlägt zu",0,1966,"\N",93,"Action,Drama"
"tt0058327","movie","Marcelo y María","Marcelo y María",0,1966,"\N",95,"Drama,Romance"
"tt0058359","movie","The Mysterious Mr. Van Eyck","El misterioso señor Van Eyck",0,1966,"\N",86,"Mystery,Thriller"
"tt0058418","movie","Nuevo en esta plaza","Nuevo en esta plaza",0,1966,"\N",100,"Comedy,Drama"
"tt0058426","movie","The Eavesdropper","El ojo de la cerradura",0,1966,"\N",90,"Drama"
"tt0058477","movie","Platero y yo","Platero y yo",0,1966,"\N",85,"Drama"
"tt0058487","movie","The Return","Povratak",0,1966,"\N",70,"Drama"
"tt0058592","movie","Shinobi no mono: Shin kirigakure Saizô","Shinobi no mono: Shin kirigakure Saizô",0,1966,"\N",87,"Action,Drama"
"tt0058601","movie","Sound of Horror","El sonido de la muerte",0,1966,"\N",91,"Horror"
"tt0058656","movie","Tiger Boy","Hu xia jian chou",0,1966,"\N",96,"Action,Drama"
"tt0058676","movie","El tragabalas","El tragabalas",0,1966,"\N",85,"Comedy,Drama,Western"
"tt0058859","movie","Star Pilot","2+5: Missione Hydra",0,1966,"\N",89,"Adventure,Sci-Fi"
"tt0058861","movie","Three Graves for a Winchester","3 colpi di Winchester per Ringo",0,1966,"\N",100,"Western"
"tt0058868","movie","Delitto d'amore","Delitto d'amore",0,1966,"\N",104,"Drama"
"tt0058873","movie","Acompáñame","Acompáñame",0,1966,"\N",113,"Comedy,Musical"
"tt0058878","movie","Agent 505 - Todesfalle Beirut","Agent 505 - Todesfalle Beirut",0,1966,"\N",93,"Action,Adventure,Crime"
"tt0058880","movie","07 con el 2 delante (Agente: Jaime Bonet)","07 con el 2 delante (Agente: Jaime Bonet)",0,1966,"\N",101,"Comedy,Musical"
"tt0058892","movie","Algunas lecciones de amor","Algunas lecciones de amor",0,1966,"\N",92,"Comedy"
"tt0058909","movie","Angelique and the King","Angélique et le roy",0,1966,"\N",100,"Adventure,History,Romance"
"tt0058925","movie","Atithi","Atithi",0,1966,"\N",112,"Drama"
"tt0058943","movie","Baraka sur X 13","Baraka sur X 13",0,1966,"\N",100,"Adventure"
"tt0058944","movie","La Barrera","La Barrera",0,1966,"\N",85,"Comedy"
"tt0058946","movie","The Battle of Algiers","La battaglia di Algeri",0,1966,"\N",121,"Drama,War"
"tt0058961","movie","The Bed and How to Make It!","The Bed and How to Make It!",0,1966,"\N",91,"Drama"
"tt0058966","movie","Un beso en el puerto","Un beso en el puerto",0,1966,"\N",90,"Comedy,Musical"
"tt0058979","movie","Searching","Bloudení",0,1966,"\N",78,"Drama"
"tt0058980","movie","Blue Demon vs. the Satanic Power","Blue Demon vs. el poder satánico",0,1966,"\N",75,"Action,Horror,Mystery"
"tt0059001","movie","Story of My Foolishness","Butaságom története",0,1966,"\N",83,"Comedy,Romance"
"tt0059005","movie","El cachorro","El cachorro",0,1966,"\N",87,"Action,Drama,Western"
"tt0059006","movie","Cada quién su lucha","Cada quién su lucha",0,1966,"\N",90,"Action,Comedy"
"tt0059025","movie","Chappaqua","Chappaqua",0,1966,"\N",82,"Drama"
"tt0059032","movie","The Christmas That Almost Wasn't","Il Natale che quasi non fu",0,1966,"\N",94,"Family,Fantasy"
"tt0059038","movie","Five Dollars for Ringo","5 dollari per Ringo",0,1966,"\N",81,"Western"
"tt0059045","movie","Knives of the Avenger","I coltelli del vendicatore",0,1966,"\N",85,"Adventure"
"tt0059046","movie","El comandante Furia","El comandante Furia",0,1966,"\N",80,"Adventure,Drama,Western"
"tt0059052","movie","Con el viento solano","Con el viento solano",0,1966,"\N",87,"Action,Drama"
"tt0059079","movie","Come Drink with Me","Da zui xia",0,1966,"\N",91,"Action,Crime"
"tt0059082","movie","The Lady of the Dawn","La dama del alba",0,1966,"\N",101,"Drama"
"tt0059101","movie","The War of the Planets","I diafanoidi vengono da Marte",0,1966,"\N",97,"Sci-Fi"
"tt0059115","movie","Sunday Afternoon","Domingo à Tarde",0,1966,"\N",90,"Drama,Romance"
"tt0059119","movie","Dos meseros majaderos","Dos meseros majaderos",0,1966,"\N",85,"Comedy"
"tt0059127","movie","Dracula: Prince of Darkness","Dracula: Prince of Darkness",0,1966,"\N",90,"Horror"
"tt0059136","movie","Los duendes de Andalucía","Los duendes de Andalucía",0,1966,"\N",121,"Comedy,Musical"
"tt0059137","movie","Sunday at Six","Duminica la ora 6",0,1966,"\N",76,"Drama"
"tt0059141","movie","Dollar of Fire","Un dólar de fuego",0,1966,"\N",79,"Western"
"tt0059148","movie","L'enfer sur la plage","L'enfer sur la plage",0,1966,"\N",90,"Crime,Drama"
"tt0059153","movie","It","es",0,1966,"\N",86,"Drama"
"tt0059156","movie","Espions à l'affût","Espions à l'affût",0,1966,"\N",80,"Crime,Drama"
"tt0059157","movie","Esta noche no","Esta noche no",0,1966,"\N",85,"Comedy,Drama,Romance"
"tt0059171","movie","The Fat Spy","The Fat Spy",0,1966,"\N",80,"Comedy"
"tt0059172","movie","Left-Handed Fate","Fata/Morgana",0,1966,"\N",84,"Drama,Fantasy"
"tt0059179","movie","Passages from James Joyce's Finnegans Wake","Passages from James Joyce's Finnegans Wake",0,1966,"\N",92,"Drama"
"tt0059196","movie","The Fountain of Love","Die Liebesquelle",0,1966,"\N",83,"Comedy"
"tt0059204","movie","The Drums of Tabu","Tabú",0,1966,"\N",108,"Adventure"
"tt0059207","movie","Fény a redöny mögött","Fény a redöny mögött",0,1966,"\N",85,"Action,Crime"
"tt0059221","movie","The Ghost and Mr. Chicken","The Ghost and Mr. Chicken",0,1966,"\N",90,"Comedy,Family,Mystery"
