"tconst","titleType","primaryTitle","originalTitle","isAdult","startYear","endYear","runtimeMinutes","genres"
"tt0039613","movie","Mary Lou","Mary Lou",0,1948,"\N",65,"Music,Romance"
"tt0039629","movie","Les Misérables","Caccia all'uomo",0,1948,"\N",86,"Drama"
"tt0039638","movie","El muchacho alegre","El muchacho alegre",0,1948,"\N",90,"Drama,Western"
"tt0039665","movie","Nocturne of Love","Nocturno de amor",0,1948,"\N",98,"Drama,Romance"
"tt0039668","movie","Nosotros los pobres","Nosotros los pobres",0,1948,"\N",128,"Drama"
"tt0039691","movie","Love of a Clown - Pagliacci","Pagliacci - Amore tragico",0,1948,"\N",81,"Drama,Music,Musical"
"tt0039742","movie","May God Forgive Me","Que Dios me perdone",0,1948,"\N",97,"Drama,Film-Noir"
"tt0039765","movie","Revelación","Revelación",0,1948,"\N",89,"Drama"
"tt0039766","movie","Call of the Blood","Call of the Blood",0,1948,"\N",88,"Drama"
"tt0039790","movie","Russkiy vopros","Russkiy vopros",0,1948,"\N",91,"Drama"
"tt0039792","movie","Ruy Blas","Ruy Blas",0,1948,"\N",93,"Drama"
"tt0039793","movie","Hidden River","Río Escondido",0,1948,"\N",110,"Drama"
"tt0039814","movie","La serpiente de cascabel","La serpiente de cascabel",0,1948,"\N",73,"Comedy"
"tt0039833","movie","Symphony of Life","Skazanie o zemle sibirskoy",0,1948,"\N",114,"Drama,Music,Romance"
"tt0039851","movie","Song of My Heart","Song of My Heart",0,1948,"\N",85,"Drama,Music,Romance"
"tt0039890","movie","The Tender Years","The Tender Years",0,1948,"\N",81,"Drama"
"tt0039897","movie","Things Happen at Night","Things Happen at Night",0,1948,"\N",79,"Comedy,Horror"
"tt0039904","movie","Las tinieblas quedaron atrás","Las tinieblas quedaron atrás",0,1948,"\N",80,"Crime,Drama"
"tt0039946","movie","Crossroads of Passion","Gli uomini sono nemici",0,1948,"\N",108,"Drama"
"tt0039953","movie","El verdugo","El verdugo",0,1948,"\N",87,"History"
"tt0040002","movie","A Woman's Vengeance","A Woman's Vengeance",0,1948,"\N",96,"Drama,Film-Noir,Mystery"
"tt0040003","movie","Women in the Night","Women in the Night",0,1948,"\N",98,"Action,Drama,Thriller"
"tt0040063","movie","13 Lead Soldiers","13 Lead Soldiers",0,1948,"\N",64,"Crime,Mystery"
"tt0040064","movie","3 Godfathers","3 Godfathers",0,1948,"\N",106,"Drama,Western"
"tt0040067","movie","Aag","Aag",0,1948,"\N",138,"Musical,Romance"
"tt0040068","movie","Abbott and Costello Meet Frankenstein","Bud Abbott Lou Costello Meet Frankenstein",0,1948,"\N",83,"Comedy,Fantasy,Horror"
"tt0040070","movie","Accidenti alla guerra!...","Accidenti alla guerra!...",0,1948,"\N",86,"Comedy"
"tt0040072","movie","An Act of Murder","An Act of Murder",0,1948,"\N",91,"Crime,Drama,Film-Noir"
"tt0040074","movie","Adventures in Silverado","Adventures in Silverado",0,1948,"\N",75,"Western"
"tt0040075","movie","Adventures of Casanova","Adventures of Casanova",0,1948,"\N",83,"Action,Adventure,History"
"tt0040076","movie","Adventures of Don Juan","Adventures of Don Juan",0,1948,"\N",110,"Action,Adventure,Romance"
"tt0040077","movie","Adventures of Frank and Jesse James","Adventures of Frank and Jesse James",0,1948,"\N",180,"Action,Adventure,Western"
"tt0040078","movie","Adventures of Gallant Bess","Adventures of Gallant Bess",0,1948,"\N",71,"Drama,Romance,Western"
"tt0040079","movie","The Affair Blum","Affaire Blum",0,1948,"\N",109,"Crime,Drama"
"tt0040080","movie","Against the Wind","Against the Wind",0,1948,"\N",96,"Action,Drama,War"
"tt0040081","movie","Las aguas bajan negras","Las aguas bajan negras",0,1948,"\N",100,"Drama"
"tt0040082","movie","Albuquerque","Albuquerque",0,1948,"\N",90,"Western"
"tt0040083","movie","Alegres vacaciones","Alegres vacaciones",0,1948,"\N",73,"Animation"
"tt0040085","movie","Alias a Gentleman","Alias a Gentleman",0,1948,"\N",76,"Comedy,Romance"
"tt0040086","movie","Alisher Navoy","Alisher Navoy",0,1948,"\N",100,"Biography,History"
"tt0040087","movie","All My Sons","All My Sons",0,1948,"\N",94,"Drama,Film-Noir"
"tt0040092","movie","L'amore","L'amore",0,1948,"\N",69,"Drama"
"tt0040094","movie","Angel in Exile","Angel in Exile",0,1948,"\N",90,"Drama,Romance,Western"
"tt0040095","movie","Angel on the Amazon","Angel on the Amazon",0,1948,"\N",86,"Adventure,Romance"
"tt0040096","movie","Angelitos negros","Angelitos negros",0,1948,"\N",100,"Drama"
"tt0040097","movie","Angels' Alley","Angels' Alley",0,1948,"\N",67,"Comedy,Crime,Drama"
"tt0040098","movie","Anna Karenina","Anna Karenina",0,1948,"\N",139,"Drama,Romance"
"tt0040099","movie","Anni","Anni",0,1948,"\N",93,"Drama,Romance"
"tt0040100","movie","Anni difficili","Anni difficili",0,1948,"\N",113,"Drama,War"
"tt0040102","movie","Another Part of the Forest","Another Part of the Forest",0,1948,"\N",107,"Drama,Romance"
"tt0040103","movie","Another Shore","Another Shore",0,1948,"\N",77,"Comedy"
"tt0040104","movie","Apartment for Peggy","Apartment for Peggy",0,1948,"\N",96,"Drama"
"tt0040105","movie","The Original Sin","Der Apfel ist ab",0,1948,"\N",105,"Comedy,Fantasy"
"tt0040106","movie","Appointment with Murder","Appointment with Murder",0,1948,"\N",67,"Crime,Mystery,Romance"
"tt0040107","movie","April Showers","April Showers",0,1948,"\N",94,"Musical"
"tt0040109","movie","Arch of Triumph","Arch of Triumph",0,1948,"\N",120,"Drama,Romance,War"
"tt0040110","movie","Arche Nora","Arche Nora",0,1948,"\N",82,"Drama"
"tt0040111","movie","Are You with It?","Are You with It?",0,1948,"\N",93,"Comedy"
"tt0040112","movie","The Argyle Secrets","The Argyle Secrets",0,1948,"\N",64,"Drama,Mystery,Romance"
"tt0040113","movie","The Arizona Ranger","The Arizona Ranger",0,1948,"\N",64,"Action,Drama,Western"
"tt0040114","movie","The Cupboard Was Bare","L'armoire volante",0,1948,"\N",90,"Comedy,Crime"
"tt0040115","movie","Be Seeing You, Father","Arrivederci, papà!",0,1948,"\N",85,"Comedy"
"tt0040118","movie","Arthur Takes Over","Arthur Takes Over",0,1948,"\N",63,"Comedy,Romance"
"tt0040119","movie","Assigned to Danger","Assigned to Danger",0,1948,"\N",66,"Crime,Drama,Film-Noir"
"tt0040139","movie","Aventuras de don Juan de Mairena","Aventuras de don Juan de Mairena",0,1948,"\N",113,"Adventure"
"tt0040141","movie","B.F.'s Daughter","B.F.'s Daughter",0,1948,"\N",108,"Drama,Romance"
"tt0040142","movie","The Babe Ruth Story","The Babe Ruth Story",0,1948,"\N",106,"Biography,Drama,Sport"
"tt0040146","movie","Wench","Bagarres",0,1948,"\N",95,"Drama"
"tt0040148","movie","Banketten","Banketten",0,1948,"\N",106,"Drama"
"tt0040149","movie","Il barone Carlo Mazza","Il barone Carlo Mazza",0,1948,"\N",85,"Comedy"
"tt0040153","movie","Behind Locked Doors","Behind Locked Doors",0,1948,"\N",62,"Crime,Drama,Film-Noir"
"tt0040154","movie","Belle Starr's Daughter","Belle Starr's Daughter",0,1948,"\N",86,"Action,Romance,Western"
"tt0040155","movie","Berlin Express","Berlin Express",0,1948,"\N",87,"Crime,Drama,Film-Noir"
"tt0040156","movie","The Berliner","Berliner Ballade",0,1948,"\N",89,"Comedy,Musical"
"tt0040157","movie","Best Man Wins","Best Man Wins",0,1948,"\N",78,"Drama"
"tt0040158","movie","Beyond Glory","Beyond Glory",0,1948,"\N",82,"Drama"
"tt0040159","movie","Big City","Big City",0,1948,"\N",103,"Drama"
"tt0040160","movie","The Big Clock","The Big Clock",0,1948,"\N",95,"Crime,Drama,Film-Noir"
"tt0040161","movie","The Big Punch","The Big Punch",0,1948,"\N",80,"Drama"
"tt0040162","movie","Big Town Scandal","Big Town Scandal",0,1948,"\N",60,"Crime,Drama"
"tt0040166","movie","The Black Arrow","The Black Arrow",0,1948,"\N",76,"Action,Adventure,History"
"tt0040167","movie","Black Bart","Black Bart",0,1948,"\N",80,"Western"
"tt0040168","movie","Black Eagle","Black Eagle",0,1948,"\N",76,"Action,Drama,Romance"
"tt0040172","movie","The Blind Goddess","The Blind Goddess",0,1948,"\N",87,"Drama"
"tt0040173","movie","Blondie's Reward","Blondie's Reward",0,1948,"\N",66,"Comedy"
"tt0040174","movie","Blondie's Secret","Blondie's Secret",0,1948,"\N",68,"Comedy"
"tt0040175","movie","Blood on the Moon","Blood on the Moon",0,1948,"\N",88,"Action,Drama,Romance"
"tt0040176","movie","Boarding House Blues","Boarding House Blues",0,1948,"\N",90,"Musical"
"tt0040177","movie","Bob and Sally","Bob and Sally",0,1948,"\N",71,"Drama"
"tt0040178","movie","Bodyguard","Bodyguard",0,1948,"\N",62,"Crime,Drama,Film-Noir"
"tt0040179","movie","Bohemian Rapture","Bohemian Rapture",0,1948,"\N",88,"Drama"
"tt0040180","movie","The Bold Frontiersman","The Bold Frontiersman",0,1948,"\N",59,"Western"
"tt0040183","movie","Bonnie Prince Charlie","Bonnie Prince Charlie",0,1948,"\N",136,"Biography,Drama,History"
"tt0040185","movie","The Boy with Green Hair","The Boy with Green Hair",0,1948,"\N",82,"Comedy,Drama,Family"
"tt0040186","movie","Brass Monkey","Brass Monkey",0,1948,"\N",100,"Comedy,Crime,Musical"
"tt0040187","movie","The Bride Goes Wild","The Bride Goes Wild",0,1948,"\N",98,"Comedy,Romance"
"tt0040188","movie","Brindis a Manolete","Brindis a Manolete",0,1948,"\N",88,"Drama,Sport"
"tt0040189","movie","Broken Journey","Broken Journey",0,1948,"\N",89,"Drama"
"tt0040193","movie","Bungalow 13","Bungalow 13",0,1948,"\N",70,"Crime,Drama,Film-Noir"
"tt0040199","movie","The Calendar","The Calendar",0,1948,"\N",79,"Drama"
"tt0040201","movie","California Firebrand","California Firebrand",0,1948,"\N",63,"Action,Music,Western"
"tt0040202","movie","Call Northside 777","Call Northside 777",0,1948,"\N",112,"Drama,Film-Noir"
"tt0040204","movie","La calle sin sol","La calle sin sol",0,1948,"\N",95,"Drama,Mystery"
"tt0040207","movie","Campus Honeymoon","Campus Honeymoon",0,1948,"\N",61,"Comedy,Musical"
"tt0040209","movie","Canción mortal","Canción mortal",0,1948,"\N",90,"Comedy"
"tt0040210","movie","Canon City","Canon City",0,1948,"\N",82,"Action,Crime,Drama"
"tt0040213","movie","Carson City Raiders","Carson City Raiders",0,1948,"\N",60,"Western"
"tt0040214","movie","Casbah","Casbah",0,1948,"\N",94,"Crime,Musical"
"tt0040215","movie","Les casse-pieds","Les casse-pieds",0,1948,"\N",75,"Animation,Comedy,Romance"
"tt0040223","movie","La Chartreuse de Parme","La Chartreuse de Parme",0,1948,"\N",170,"Drama,Romance"
"tt0040224","movie","The Challenge","The Challenge",0,1948,"\N",68,"Mystery"
"tt0040225","movie","Chandra","Chandralekha",0,1948,"\N",207,"Drama"
"tt0040227","movie","Che tempi!","Che tempi!",0,1948,"\N",90,"Comedy"
"tt0040228","movie","The Checkered Coat","The Checkered Coat",0,1948,"\N",66,"Crime,Drama"
"tt0040236","movie","Scandals of Clochemerle","Clochemerle",0,1948,"\N",90,"Comedy"
"tt0040237","movie","Close-Up","Close-Up",0,1948,"\N",76,"Crime,Drama,Film-Noir"
"tt0040239","movie","The Cobra Strikes","The Cobra Strikes",0,1948,"\N",62,"Crime,Drama,Film-Noir"
"tt0040240","movie","Le coeur sur la main","Le coeur sur la main",0,1948,"\N",95,"Comedy"
"tt0040242","movie","Command Decision","Command Decision",0,1948,"\N",112,"Action,Drama,War"
"tt0040243","movie","Congo Bill","Congo Bill",0,1948,"\N",270,"Action,Adventure"
"tt0040245","movie","Coroner Creek","Coroner Creek",0,1948,"\N",90,"Western"
"tt0040246","movie","Corridor of Mirrors","Corridor of Mirrors",0,1948,"\N",105,"Drama,Mystery"
"tt0040249","movie","Counterblast","Counterblast",0,1948,"\N",99,"Drama"
"tt0040250","movie","The Counterfeiters","The Counterfeiters",0,1948,"\N",73,"Action,Crime,Drama"
"tt0040251","movie","The Countess of Monte Cristo","The Countess of Monte Cristo",0,1948,"\N",77,"Comedy,Romance"
"tt0040254","movie","The Creeper","The Creeper",0,1948,"\N",64,"Adventure,Horror"
"tt0040257","movie","Cry of the City","Cry of the City",0,1948,"\N",95,"Crime,Drama,Film-Noir"
"tt0040263","movie","Daini no jinsei","Daini no jinsei",0,1948,"\N",90,"Drama"
"tt0040264","movie","Under Sunny Skies","Dalyokaya nevesta",0,1948,"\N",87,"Comedy"
"tt0040268","movie","Dangers of the Canadian Mounted","Dangers of the Canadian Mounted",0,1948,"\N",167,"Action,Adventure,Crime"
"tt0040269","movie","Daredevils of the Clouds","Daredevils of the Clouds",0,1948,"\N",60,"Action,Adventure,Drama"
"tt0040270","movie","The Dark Past","The Dark Past",0,1948,"\N",73,"Crime,Film-Noir,Thriller"
"tt0040271","movie","A Date with Judy","A Date with Judy",0,1948,"\N",113,"Comedy,Musical,Romance"
"tt0040273","movie","Daughter of Darkness","Daughter of Darkness",0,1948,"\N",91,"Crime,Drama,Horror"
"tt0040276","movie","The Dead Don't Dream","The Dead Don't Dream",0,1948,"\N",62,"Western"
"tt0040277","movie","Dead Man's Gold","Dead Man's Gold",0,1948,"\N",60,"Western"
"tt0040280","movie","The Decision of Christopher Blake","The Decision of Christopher Blake",0,1948,"\N",75,"Drama,Romance"
"tt0040281","movie","Deep Waters","Deep Waters",0,1948,"\N",85,"Drama"
"tt0040282","movie","The Denver Kid","The Denver Kid",0,1948,"\N",60,"Western"
"tt0040286","movie","Desperadoes of Dodge City","Desperadoes of Dodge City",0,1948,"\N",60,"Western"
"tt0040287","movie","Devil's Cargo","Devil's Cargo",0,1948,"\N",64,"Crime,Mystery"
"tt0040288","movie","The Lame Devil","Le diable boiteux",0,1948,"\N",125,"History"
"tt0040289","movie","Dick Barton, Detective","Dick Barton: Special Agent",0,1948,"\N",70,"Action,Crime"
"tt0040292","movie","God Bless You","Dios se lo pague",0,1948,"\N",120,"Drama"
"tt0040293","movie","Disaster","Disaster",0,1948,"\N",60,"Drama"
"tt0040294","movie","Where the Wind Blows","Jørund Smed",0,1948,"\N",89,"Drama"
"tt0040296","movie","Docks of New Orleans","Docks of New Orleans",0,1948,"\N",64,"Mystery"
"tt0040301","movie","Doña María la Brava","Doña María la Brava",0,1948,"\N",90,"Drama"
"tt0040302","movie","Dream Girl","Dream Girl",0,1948,"\N",85,"Comedy,Romance"
"tt0040305","movie","The Dude Goes West","The Dude Goes West",0,1948,"\N",86,"Comedy,Western"
"tt0040308","movie","Easter Parade","Easter Parade",0,1948,"\N",103,"Musical,Romance"
"tt0040309","movie","Easy Money","Easy Money",0,1948,"\N",94,"Comedy,Crime,Drama"
"tt0040313","movie","Elizabeth of Ladymead","Elizabeth of Ladymead",0,1948,"\N",97,"Drama,War"
"tt0040315","movie","Embraceable You","Embraceable You",0,1948,"\N",80,"Drama,Romance,Thriller"
"tt0040316","movie","Immigrants","Emigrantes",0,1948,"\N",120,"Drama"
"tt0040317","movie","The Emperor Waltz","The Emperor Waltz",0,1948,"\N",106,"Comedy,Musical,Romance"
"tt0040320","movie","The Enchanted Valley","The Enchanted Valley",0,1948,"\N",77,"Drama"
"tt0040321","movie","Enchantment","Enchantment",0,1948,"\N",100,"Drama,Romance"
"tt0040322","movie","Der Engel mit der Posaune","Der Engel mit der Posaune",0,1948,"\N",138,"Drama,History"
"tt0040324","movie","L'eroe della strada","L'eroe della strada",0,1948,"\N",86,"Comedy"
"tt0040325","movie","Escape","Escape",0,1948,"\N",78,"Thriller"
"tt0040327","movie","Esquina, bajan...!","Esquina, bajan...!",0,1948,"\N",115,"Comedy,Drama"
"tt0040328","movie","Sin of Esther Waters","Esther Waters",0,1948,"\N",108,"Drama"
"tt0040330","movie","Eva","Eva",0,1948,"\N",98,"Drama"
"tt0040331","movie","Every Girl Should Be Married","Every Girl Should Be Married",0,1948,"\N",85,"Comedy"
"tt0040333","movie","Eyes of Texas","Eyes of Texas",0,1948,"\N",70,"Western"
"tt0040335","movie","Quartet","Quartet",0,1948,"\N",120,"Drama,Romance"
"tt0040338","movie","The Fallen Idol","The Fallen Idol",0,1948,"\N",95,"Drama,Mystery,Thriller"
"tt0040339","movie","False Paradise","False Paradise",0,1948,"\N",59,"Western"
"tt0040342","movie","Family Honeymoon","Family Honeymoon",0,1948,"\N",90,"Comedy"
"tt0040343","movie","Fandango","Fandango",0,1948,"\N",90,"Comedy"
"tt0040344","movie","Fantasmi del mare","Fantasmi del mare",0,1948,"\N",99,"Drama,War"
"tt0040347","movie","The Feathered Serpent","The Feathered Serpent",0,1948,"\N",61,"Comedy,Crime,Horror"
"tt0040349","movie","Feudin', Fussin' and A-Fightin'","Feudin', Fussin' and A-Fightin'",0,1948,"\N",78,"Comedy"
"tt0040351","movie","La fiesta sigue","La fiesta sigue",0,1948,"\N",110,"Drama"
"tt0040352","movie","Fifa e arena","Fifa e arena",0,1948,"\N",80,"Comedy"
"tt0040353","movie","Fighter Squadron","Fighter Squadron",0,1948,"\N",96,"Action,War"
"tt0040354","movie","Fighting Back","Fighting Back",0,1948,"\N",61,"Crime,Drama"
"tt0040355","movie","Fighting Father Dunne","Fighting Father Dunne",0,1948,"\N",93,"Action,Biography,Crime"
"tt0040358","movie","Affairs of a Rogue","The First Gentleman",0,1948,"\N",111,"Drama,History"
"tt0040359","movie","Girl from the Mountain Village","Flickan från fjällbyn",0,1948,"\N",96,"Drama"
"tt0040360","movie","Cavalliers of the Navy","Flottans kavaljerer",0,1948,"\N",99,"Comedy"
"tt0040362","movie","Mad About Opera","Follie per l'opera",0,1948,"\N",94,"Comedy,Musical"
"tt0040364","movie","For the Love of Mary","For the Love of Mary",0,1948,"\N",90,"Comedy,Musical,Romance"
"tt0040366","movie","Force of Evil","Force of Evil",0,1948,"\N",79,"Crime,Drama,Film-Noir"
"tt0040367","movie","A Foreign Affair","A Foreign Affair",0,1948,"\N",116,"Comedy,Drama,Romance"
"tt0040369","movie","Fort Apache","Fort Apache",0,1948,"\N",128,"Action,Adventure,Western"
"tt0040370","movie","Four Faces West","Four Faces West",0,1948,"\N",89,"Western"
"tt0040372","movie","French Leave","French Leave",0,1948,"\N",63,"Comedy,Romance"
"tt0040376","movie","Främmande hamn","Främmande hamn",0,1948,"\N",85,"Drama"
"tt0040378","movie","Fuga in Francia","Fuga in Francia",0,1948,"\N",95,"Crime,Drama"
"tt0040379","movie","The Fuller Brush Man","The Fuller Brush Man",0,1948,"\N",93,"Action,Adventure,Comedy"
"tt0040380","movie","Fury at Furnace Creek","Fury at Furnace Creek",0,1948,"\N",88,"Western"
"tt0040381","movie","G-Men Never Forget","G-Men Never Forget",0,1948,"\N",167,"Action,Adventure,Crime"
"tt0040382","movie","The Gallant Blade","The Gallant Blade",0,1948,"\N",81,"Action,Adventure,Drama"
"tt0040383","movie","The Gallant Legion","The Gallant Legion",0,1948,"\N",88,"Action,Adventure,Drama"
"tt0040384","movie","The Gay Intruders","The Gay Intruders",0,1948,"\N",68,"Comedy"
"tt0040385","movie","The Gay Ranchero","The Gay Ranchero",0,1948,"\N",72,"Western"
"tt0040386","movie","The Gentleman from Nowhere","The Gentleman from Nowhere",0,1948,"\N",65,"Crime,Drama,Thriller"
"tt0040387","movie","The Honor of the House","Ghar Ki Izzat",0,1948,"\N",136,"Drama,Family"
"tt0040388","movie","The Girl from Manhattan","The Girl from Manhattan",0,1948,"\N",81,"Comedy,Drama,Romance"
"tt0040390","movie","Give My Regards to Broadway","Give My Regards to Broadway",0,1948,"\N",92,"Musical"
"tt0040391","movie","Happy Parades","Glada paraden",0,1948,"\N",111,"Comedy"
"tt0040392","movie","Glamour Girl","Glamour Girl",0,1948,"\N",68,"Drama,Music,Romance"
"tt0040394","movie","The Golden Eye","The Golden Eye",0,1948,"\N",69,"Comedy,Crime,Mystery"
"tt0040395","movie","Good Sam","Good Sam",0,1948,"\N",114,"Comedy,Drama,Romance"
"tt0040396","movie","Gopinath","Gopinath",0,1948,"\N",155,"Drama"
"tt0040399","movie","Grand Canyon Trail","Grand Canyon Trail",0,1948,"\N",67,"Western"
"tt0040401","movie","Horror Maniacs","The Greed of William Hart",0,1948,"\N",80,"Drama,Horror"
"tt0040402","movie","Green Grass of Wyoming","Green Grass of Wyoming",0,1948,"\N",89,"Drama,Family,Western"
"tt0040403","movie","Um Grito na Noite","Um Grito na Noite",0,1948,"\N",81,"Drama"
"tt0040407","movie","The Outsider","The Guinea Pig",0,1948,"\N",97,"Drama"
"tt0040409","movie","Gun Smugglers","Gun Smugglers",0,1948,"\N",61,"Western"
"tt0040411","movie","Guns of Hate","Guns of Hate",0,1948,"\N",61,"Western"
"tt0040413","movie","Apostasy","Hakai",0,1948,"\N",99,"Drama"
"tt0040414","movie","Half Past Midnight","Half Past Midnight",0,1948,"\N",69,"Action,Adventure,Crime"
"tt0040416","movie","Hamlet","Hamlet",0,1948,"\N",154,"Drama"
"tt0040417","movie","Hammarforsens brus","Hammarforsens brus",0,1948,"\N",82,"Drama"
"tt0040418","movie","Port of Call","Hamnstad",0,1948,"\N",100,"Drama"
"tt0040419","movie","Han matado a Tongolele","Han matado a Tongolele",0,1948,"\N",72,"Crime,Drama,Musical"
"tt0040424","movie","Harpoon","Harpoon",0,1948,"\N",83,"Adventure,Drama"
"tt0040426","movie","Hazard","Hazard",0,1948,"\N",95,"Comedy,Drama"
"tt0040427","movie","He Walked by Night","He Walked by Night",0,1948,"\N",79,"Crime,Film-Noir,Thriller"
"tt0040430","movie","Den hemmelighetsfulle leiligheten","Den hemmelighetsfulle leiligheten",0,1948,"\N",75,"Drama,Mystery"
"tt0040431","movie","Here Come the Huggetts","Here Come the Huggetts",0,1948,"\N",93,"Comedy,Drama"
"tt0040433","movie","Der Herr Kanzleirat","Der Herr Kanzleirat",0,1948,"\N",104,"Comedy"
"tt0040434","movie","Der Herr vom andern Stern","Der Herr vom andern Stern",0,1948,"\N",93,"Sci-Fi"
"tt0040437","movie","Highway 13","Highway 13",0,1948,"\N",58,"Drama"
"tt0040438","movie","Hills of Home","Hills of Home",0,1948,"\N",97,"Adventure,Drama,Family"
"tt0040441","movie","The Story of a Bad Woman","Historia de una mala mujer",0,1948,"\N",92,"Drama"
"tt0040442","movie","Calle og Palle","Calle og Palle",0,1948,"\N",83,"Comedy,Family"
